Voltage	Acceleration	Displacement	Power
0.0001502	-0.0232	0.000153	5.356E-10
0.00018	-0.02652	0.0001649	1.775E-9
6.813E-5	-0.02985	0.0001559	1.722E-10
0.0001725	-0.03218	0.0001433	9.319E-10
-7.355E-5	-0.03093	0.0001214	3.482E-9
0.000523	-0.02546	9.025E-5	3.359E-9
3.085E-5	-0.01783	5.252E-5	2.348E-9
0.0004037	-0.01096	9.862E-6	4.424E-10
-0.0001705	-0.005851	-3.92E-5	9.916E-11
-7.355E-5	-0.0005771	-7.701E-5	5.115E-10
5.322E-5	0.006044	-0.0001188	1.437E-9
0.0006274	0.01347	-0.000151	6.114E-10
-0.0002376	0.01941	-0.0001644	6.623E-12
0.000344	0.02323	-0.0001788	6.646E-10
-0.00026	0.02628	-0.0001883	3.926E-11
8.305E-5	0.02962	-0.0001778	9E-10
-0.0003569	0.03152	-0.0001681	3.431E-10
-0.0001332	0.02981	-0.0001451	2.2E-10
0.0003366	0.02428	-0.0001095	1.332E-10
0.0001129	0.01703	-7.44E-5	2.87E-10
0.0003664	0.01096	-3.585E-5	2.694E-10
0.0008884	0.006053	6.283E-6	1.039E-9
0.0003068	0.0001269	4.469E-5	7.402E-9
0.0006423	-0.007235	8.637E-5	5.384E-9
9.051E-5	-0.01498	0.0001138	2.517E-9
0.0001725	-0.02072	0.0001346	1.081E-8
0.0001949	-0.0247	0.0001568	5.698E-9
0.0002695	-0.02785	0.0001539	2.678E-9
0.0003068	-0.03097	0.0001532	4.495E-9
0.000441	-0.03213	0.0001357	2.259E-9
0.0004484	-0.0291	0.0001105	4.081E-9
0.0002993	-0.0224	7.638E-5	1.786E-9
7.559E-5	-0.01481	3.455E-5	6.608E-9
0.000344	-0.008769	-5.574E-6	1.081E-8
-0.00026	-0.003934	-4.964E-5	7.132E-9
0.00018	0.001809	-9.006E-5	2.045E-8
0.00062	0.009006	-0.0001208	1.796E-8
0.0006572	0.01601	-0.0001516	1.911E-8
0.0005976	0.0212	-0.0001685	2.246E-8
9.051E-5	0.02454	-0.0001862	2.556E-8
0.000702	0.02757	-0.0001845	1.74E-8
9.796E-5	0.0306	-0.0001748	2.09E-8
0.0006498	0.03133	-0.0001588	2.09E-8
-4.372E-5	0.02786	-0.0001276	3.449E-8
6.068E-5	0.02148	-9.625E-5	1.41E-8
0.0007094	0.01458	-5.27E-5	2.78E-8
6.068E-5	0.009069	-1.609E-5	3.391E-8
-2.881E-5	0.003814	2.672E-5	3.333E-8
-0.000163	-0.0026	6.46E-5	3.162E-8
0.0002024	-0.01042	9.994E-5	2.851E-8
0.0003888	-0.01763	0.0001254	1.897E-8
2.339E-5	-0.02237	0.000142	3.668E-8
0.0002173	-0.02579	0.0001568	2.815E-8
0.0001651	-0.02907	0.0001646	3.18E-8
0.0003739	-0.03194	0.0001569	3.143E-8
0.0003664	-0.03143	0.0001329	3.333E-8
0.0003068	-0.02672	0.0001007	2.015E-8
0.0002471	-0.01908	6.542E-5	2.406E-8
-2.135E-5	-0.01206	2.343E-5	1.811E-8
0.000262	-0.006637	-2.19E-5	1.868E-8
0.0003739	-0.001717	-5.673E-5	2.815E-8
0.0003291	0.004534	-0.0001016	2.121E-8
0.0001725	0.01216	-0.0001359	2.39E-8
0.0004634	0.01852	-0.0001573	2.277E-8
0.0002173	0.02256	-0.0001728	2.745E-8
0.0002173	0.02574	-0.0001812	2.489E-8
-5.863E-5	0.02903	-0.0001883	2.675E-8
0.0002098	0.03126	-0.0001691	1.97E-8
0.0004037	0.03047	-0.0001449	3.256E-8
0.0002695	0.02556	-0.0001146	2.075E-8
-6.436E-6	0.01868	-7.343E-5	3.162E-8
0.0005081	0.01222	-3.264E-5	1.685E-8
0.0004112	0.007145	1.24E-5	2.456E-8
9.796E-5	0.001498	4.931E-5	7.77E-9
0.0003291	-0.005653	9.36E-5	9.126E-9
0.0005678	-0.01346	0.0001193	5.23E-9
0.000262	-0.01981	0.0001465	7.585E-9
0.0001949	-0.02391	0.0001597	6.437E-9
0.0005901	-0.02725	0.0001637	1.447E-9
8.305E-5	-0.03045	0.0001541	4.217E-9
-7.355E-5	-0.03231	0.0001404	6.353E-9
0.0003813	-0.03011	0.0001171	3.497E-9
0.0005454	-0.02389	8.682E-5	3.133E-9
6.813E-5	-0.01623	4.633E-5	4.217E-9
0.000359	-0.009893	9.266E-6	3.435E-9
0.000605	-0.004901	-3.003E-5	9.134E-11
0.0004335	0.0007329	-7.888E-5	1.144E-9
6.813E-5	0.007699	-0.000115	1.407E-9
0.0006945	0.01492	-0.0001473	9.975E-10
0.000359	0.02017	-0.0001649	4.187E-12
0.000784	0.02376	-0.0001804	2.01E-10
0.0003664	0.02681	-0.000184	6.442E-10
0.0003142	0.03012	-0.0001759	8.452E-10
0.0002024	0.03163	-0.0001567	4.257E-10
1.021E-6	0.02893	-0.0001327	3.052E-10
0.0002769	0.02282	-9.931E-5	6.177E-10
1.021E-6	0.0157	-5.486E-5	2.849E-11
0.0003217	0.01	-1.773E-5	1.042E-11
0.0002247	0.005025	2.88E-5	1.618E-10
0.000262	-0.001158	6.818E-5	2.314E-11
0.0004559	-0.008867	9.95E-5	3.44E-11
-8.846E-5	-0.01623	0.0001278	2.162E-10
0.0007243	-0.02165	0.0001515	1.586E-10
0.0007318	-0.02512	0.0001716	1.191E-8
0.0005976	-0.02833	0.0001719	6.001E-9
1.021E-6	-0.03139	0.0001702	6.502E-9
-0.0002376	-0.03189	0.0001504	9.202E-9
-0.0002078	-0.02796	0.0001226	3.06E-9
0.0001278	-0.02085	8.451E-5	9.916E-11
0.00062	-0.01348	4.327E-5	2.484E-10
0.0005156	-0.007709	5.165E-6	2.32E-10
0.0002024	-0.002773	-4.539E-5	7.201E-10
0.000344	0.003182	-8.492E-5	1.437E-9
0.0004186	0.01058	-0.0001215	5.603E-10
0.0004783	0.0173	-0.0001515	2.314E-11
0.0005976	0.02174	-0.000169	4.615E-11
0.0002322	0.02494	-0.0001802	1.065E-9
0.0002396	0.02811	-0.0001816	2.2E-10
0.0005081	0.03091	-0.0001737	9.827E-13
0.0002471	0.03095	-0.0001511	2.32E-10
0.0005006	0.02667	-0.0001177	1.216E-9
0.0006796	0.01972	-8.827E-5	2.359E-10
0.0004559	0.01324	-4.666E-5	1.755E-10
0.0002247	0.008093	-4.231E-6	2.16E-9
0.0001129	0.00269	4.185E-5	3.816E-9
0.000262	-0.004144	8.324E-5	4.355E-9
0.0006423	-0.01202	0.0001166	6.353E-9
5.322E-5	-0.01873	0.0001462	4.425E-9
8.305E-5	-0.02318	0.0001671	5.462E-9
0.0003142	-0.02654	0.0001786	5.778E-9
0.0005678	-0.02977	0.0001782	2.464E-9
0.0003739	-0.03212	0.0001578	5.778E-9
0.0003291	-0.03092	0.000136	5.079E-9
0.00018	-0.02537	9.771E-5	2.624E-9
0.0001054	-0.01784	6.527E-5	6.021E-9
0.0004484	-0.01092	2.194E-5	6.021E-9
-0.0005881	-0.005856	-1.504E-5	1.092E-8
0.0001874	-0.0005705	-5.218E-5	1.473E-8
0.0008213	0.006004	-8.909E-5	3.508E-8
0.0006647	0.01349	-0.0001196	2.309E-8
-0.0002152	0.01947	-0.0001462	2.214E-8
-0.0002376	0.02325	-0.0001648	2.675E-8
0.0001352	0.02619	-0.0001697	2.489E-8
0.0001427	0.02956	-0.0001651	2.59E-8
0.0001054	0.03158	-0.0001476	3.162E-8
0.0003888	0.02986	-0.0001262	2.59E-8
0.0001203	0.02421	-9.103E-5	3.915E-8
-5.118E-5	0.01719	-5.367E-5	2.374E-8
0.0004484	0.01107	-1.02E-5	3.256E-8
0.0003068	0.006065	3.208E-5	2.727E-8
0.000344	0.0003098	7.444E-5	2.341E-8
0.0002993	-0.007253	0.0001104	2.727E-8
0.0003515	-0.01477	0.0001392	2.815E-8
3.085E-5	-0.0206	0.0001591	3.199E-8
0.0002471	-0.02441	0.0001759	3.032E-8
0.00018	-0.02777	0.0001803	2.815E-8
0.0003366	-0.03104	0.0001768	4.343E-8
0.0004037	-0.03213	0.0001615	3.79E-8
0.0005081	-0.02921	0.0001325	3.852E-8
0.0001502	-0.02232	0.0001004	3.05E-8
0.0002471	-0.01473	5.378E-5	2.167E-8
0.0004484	-0.00864	6.88E-6	2.439E-8
0.0001054	-0.003677	-2.981E-5	2.472E-8
0.0003366	0.001907	-7.925E-5	3.548E-8
-0.0001034	0.009085	-0.0001219	3.256E-8
0.000441	0.0162	-0.0001518	2.246E-8
-8.846E-5	0.02112	-0.0001758	2.727E-8
0.0003813	0.02455	-0.0001883	1.926E-8
0.0005156	0.02752	-0.0001934	2.406E-8
-7.355E-5	0.0306	-0.0001847	2.922E-8
0.0004037	0.03129	-0.0001576	2.641E-8
8.478E-6	0.02808	-0.0001303	2.798E-8
0.0001352	0.02157	-0.0001009	3.05E-8
-5.863E-5	0.01468	-6.068E-5	2.641E-8
0.0002918	0.009078	-2.302E-5	9.533E-9
0.0001576	0.003909	2.321E-5	8.051E-9
-0.0003569	-0.002501	6.005E-5	9.533E-9
0.0003068	-0.01034	9.442E-5	9.637E-9
0.00018	-0.01735	0.0001254	2.464E-9
0.0001054	-0.02238	0.0001436	2.678E-9
0.0002993	-0.02591	0.0001559	4.425E-9
0.0002322	-0.02914	0.0001531	1.969E-9
0.0002546	-0.03178	0.000138	1.528E-9
9.796E-5	-0.0314	0.0001206	2.733E-9
0.0001278	-0.02671	8.369E-5	7.677E-9
0.0002396	-0.01918	5.766E-5	1.241E-10
0.0001874	-0.01198	1.292E-5	2.063E-9
0.0007691	-0.006635	-3.302E-5	4.704E-10
0.0003366	-0.001616	-7.388E-5	3.431E-10
0.0006871	0.004685	-0.0001141	2.31E-9
0.0001502	0.01213	-0.0001479	1.518E-9
4.576E-5	0.01838	-0.0001754	2.849E-11
0.0006125	0.02248	-0.000191	4.205E-10
0.0001949	0.0255	-0.0002059	7.779E-10
-5.863E-5	0.02895	-0.0001972	4.789E-11
0.0004112	0.0312	-0.0001869	1.042E-11
0.0002993	0.0304	-0.0001605	3.581E-10
0.0003664	0.02545	-0.0001279	9.723E-10
8.478E-6	0.01839	-8.894E-5	4.257E-10
0.0001874	0.01208	-5.233E-5	9.916E-11
-6.436E-6	0.00701	-7.363E-6	2.307E-12
0.0005006	0.001678	3.194E-5	1.1E-9
-0.0002376	-0.005534	6.974E-5	2.653E-10
0.0003664	-0.01349	9.562E-5	9.916E-11
0.000344	-0.01976	0.0001213	2.557E-9
0.0004783	-0.02393	0.0001389	7.487E-10
-0.0001257	-0.02725	0.0001404	1.171E-9
0.0004037	-0.03049	0.0001416	3.238E-9
0.000344	-0.03236	0.0001285	4.986E-9
-2.135E-5	-0.03016	0.0001084	4.549E-9
0.0006274	-0.02397	7.25E-5	2.162E-10
0.0009331	-0.01623	3.507E-5	1.487E-10
-0.0001183	-0.009806	-1.75E-5	2.1E-9
0.0009257	-0.004836	-5.233E-5	7.201E-10
0.0006125	0.0006504	-0.0001001	5.061E-9
0.0002247	0.00764	-0.0001334	4.132E-9
0.000359	0.01472	-0.0001618	2.4E-9
-0.0002152	0.02012	-0.0001829	8.686E-10
0.0004708	0.02367	-0.0002006	1.755E-10
-0.0004613	0.02674	-0.0002112	4.615E-11
0.0002993	0.03003	-0.0002009	7.015E-11
0.0003142	0.03145	-0.0001892	9.134E-11
0.0001576	0.02888	-0.0001598	8.154E-11
0.000262	0.02279	-0.0001326	1.361E-10
0.0002024	0.01568	-9.17E-5	3.629E-10
0.0003739	0.01004	-4.823E-5	9.397E-10
0.0009257	0.005155	-2.814E-6	1.291E-9
0.000359	-0.001139	3.805E-5	5.859E-9
7.559E-5	-0.008774	7.392E-5	5.619E-9
0.0005305	-0.01632	0.0001105	3.947E-9
0.0003962	-0.02173	0.000133	6.353E-9
0.0003366	-0.0251	0.000146	2.464E-9
0.0001651	-0.02849	0.0001478	2.361E-9
0.0003366	-0.03141	0.000145	2.845E-9
7.559E-5	-0.03197	0.0001239	6.955E-9
0.0005305	-0.02809	9.659E-5	4.856E-9
0.0001054	-0.02092	6.273E-5	6.269E-9
0.0004783	-0.01341	2.232E-5	2.789E-9
0.0001054	-0.007606	-2.131E-5	1.397E-8
0.0003068	-0.002807	-6.329E-5	6.103E-9
0.0003068	0.003064	-9.908E-5	1.796E-8
0.0001129	0.01051	-0.0001281	1.825E-8
0.0002322	0.01745	-0.0001593	2.246E-8
-0.0001332	0.02186	-0.0001803	2.261E-8
0.000359	0.025	-0.0001897	3.548E-8
0.0003291	0.02817	-0.0001902	2.214E-8
-0.0001556	0.03099	-0.0001778	2.045E-8
-0.0002227	0.03101	-0.0001535	3.18E-8
-0.0004986	0.02673	-0.0001267	2.456E-8
0.0007989	0.01998	-8.305E-5	3.77E-8
0.0004335	0.01334	-4.778E-5	2.341E-8
0.0003217	0.007997	1.138E-6	2.798E-8
0.0009779	0.002607	4.387E-5	1.754E-8
-0.00026	-0.004112	7.72E-5	1.182E-8
0.0004857	-0.01206	0.0001077	2.798E-8
4.576E-5	-0.01862	0.0001306	3.087E-8
0.0006721	-0.02309	0.0001496	2.798E-8
0.0001502	-0.02645	0.0001596	2.489E-8
0.0001651	-0.02983	0.000165	4.169E-8
0.0004112	-0.03202	0.0001527	2.904E-8
0.0004783	-0.0308	0.0001295	3.41E-8
0.0002546	-0.02538	9.584E-5	3.352E-8
6.813E-5	-0.01788	5.677E-5	1.24E-8
0.0003142	-0.01098	1.605E-5	2.506E-8
0.0002546	-0.005951	-2.914E-5	1.853E-8
0.000344	-0.0006144	-6.769E-5	2.573E-8
0.0001352	0.006061	-0.0001027	2.641E-8
0.0001278	0.01348	-0.0001392	2.136E-8
-0.0001705	0.01943	-0.000156	2.198E-8
0.0003739	0.02345	-0.0001694	2.658E-8
0.0006274	0.02631	-0.0001754	2.075E-8
0.0005006	0.02962	-0.0001672	2.39E-8
0.0001129	0.03157	-0.0001494	2.727E-8
8.478E-6	0.02982	-0.0001237	2.198E-8
-6.609E-5	0.02433	-8.544E-5	1.512E-8
0.0001054	0.01729	-5.114E-5	3.391E-8
-6.609E-5	0.0111	-6.021E-6	1.941E-8
0.0002993	0.006038	4.036E-5	1.092E-8
6.813E-5	0.0002009	7.996E-5	4.425E-9
0.0001054	-0.007309	0.0001166	1.385E-8
0.0004037	-0.01485	0.000145	6.694E-9
0.0003217	-0.02079	0.0001662	6.103E-9
6.813E-5	-0.02458	0.0001885	5.778E-9
9.051E-5	-0.02781	0.0001862	1.612E-9
8.305E-5	-0.03103	0.0001835	6.021E-9
0.0004857	-0.03218	0.0001583	1.922E-9
0.0002322	-0.02918	0.0001309	2.517E-9
0.0001054	-0.02252	9.689E-5	3.133E-9
0.0003068	-0.01474	5.796E-5	2.31E-9
0.0006423	-0.008767	1.687E-5	2.464E-9
9.796E-5	-0.003792	-3.264E-5	2.624E-9
0.0004484	0.001907	-7.164E-5	4.043E-10
0.0005156	0.009089	-0.0001061	2.484E-10
0.0001054	0.01611	-0.000137	2.152E-13
0.0001129	0.02114	-0.0001599	4.723E-12
0.000605	0.02453	-0.000175	6.159E-11
0.0003739	0.02764	-0.0001757	3.431E-10
0.0001874	0.03057	-0.0001649	3.239E-10
-2.881E-5	0.03132	-0.0001477	4.723E-12
0.0003962	0.02799	-0.000117	6.177E-10
0.0003515	0.02145	-7.925E-5	4.723E-12
0.0007243	0.0145	-4.249E-5	3.629E-10
0.0002993	0.008986	2.704E-6	3.384E-10
0.0004112	0.003946	4.983E-5	2.87E-10
0.0002918	-0.002521	8.973E-5	7.015E-11
-4.372E-5	-0.01022	0.0001207	6.36E-11
0.0001651	-0.01736	0.0001471	8.378E-10
0.0003888	-0.02232	0.0001659	1.065E-9
8.305E-5	-0.02573	0.0001792	3.784E-10
0.0002546	-0.02894	0.0001809	5.856E-10
0.0002546	-0.03168	0.0001717	1.437E-9
3.085E-5	-0.03149	0.0001537	1.865E-9
0.0003888	-0.02687	0.0001247	9.644E-10
0.00018	-0.01925	8.779E-5	3.998E-9
0.0004335	-0.01205	5.446E-5	8.076E-10
-0.0002674	-0.006574	1.583E-5	1.56E-9
0.0005901	-0.001725	-2.973E-5	3.784E-10
0.0004037	0.004621	-6.515E-5	1.32E-9
0.000784	0.01212	-9.625E-5	2.484E-10
0.000344	0.01848	-0.0001194	1.332E-10
9.051E-5	0.02262	-0.0001315	1.478E-9
0.0004186	0.0257	-0.0001414	4.789E-11
0.000344	0.02891	-0.0001335	5.415E-10
0.0003142	0.03143	-0.0001268	1.722E-10
0.000359	0.03052	-0.0001004	7.85E-10
0.0006125	0.02564	-6.955E-5	2.307E-12
-1.389E-5	0.01848	-3.182E-5	7.926E-11
0.0003739	0.01211	1.493E-5	1.655E-9
4.576E-5	0.007057	6.035E-5	3.947E-9
0.0004335	0.001592	0.000102	5.307E-9
0.0003366	-0.005524	0.0001398	8.051E-9
0.0001874	-0.01344	0.000176	8.146E-9
0.0004708	-0.01969	0.0002057	1.114E-8
-2.881E-5	-0.02382	0.0002256	6.868E-9
0.0003366	-0.02702	0.000235	4.71E-9
0.0003739	-0.03035	0.0002295	5.462E-9
0.0005827	-0.03212	0.0002115	4.783E-9
0.0004112	-0.0301	0.0001928	6.608E-9
0.000359	-0.02406	0.0001571	3.56E-9
0.0002098	-0.01634	0.0001169	3.312E-9
0.000344	-0.009859	7.056E-5	8.434E-9
-0.0001183	-0.004799	2.619E-5	4.783E-9
0.0003068	0.0005866	-1.736E-5	1.275E-8
-0.0003122	0.007547	-5.397E-5	1.658E-8
0.0003142	0.01497	-7.835E-5	1.985E-8
0.0001502	0.02038	-9.938E-5	2.556E-8
0.0004484	0.02388	-0.0001166	2.959E-8
0.0005454	0.0269	-0.0001193	1.897E-8
-2.881E-5	0.03011	-0.0001137	2.745E-8
8.478E-6	0.03156	-9.7E-5	1.853E-8
4.576E-5	0.02899	-7.231E-5	3.237E-8
0.0004708	0.02291	-3.95E-5	3.488E-8
0.0003962	0.0159	2.704E-6	3.915E-8
0.0002993	0.009982	4.491E-5	1.941E-8
0.0001502	0.004964	8.689E-5	2.815E-8
0.0004559	-0.001169	0.0001304	2.78E-8
0.0002695	-0.008803	0.0001669	2.358E-8
0.0001725	-0.01616	0.0002026	3.218E-8
0.0005379	-0.02169	0.0002174	2.423E-8
0.0002024	-0.02513	0.0002369	3.488E-8
-5.118E-5	-0.02838	0.0002461	3.333E-8
0.0003664	-0.03133	0.0002392	3.873E-8
0.00062	-0.03188	0.0002173	2.472E-8
0.0002546	-0.02794	0.0001826	2.869E-8
0.0006498	-0.02093	0.0001452	2.624E-8
0.0004112	-0.01342	0.000107	2.658E-8
0.0002471	-0.007578	6.087E-5	2.09E-8
0.0001725	-0.002792	1.56E-5	3.668E-8
0.0002173	0.00316	-2.832E-5	3.469E-8
0.0005006	0.01057	-6.433E-5	2.607E-8
0.0002918	0.0174	-9.662E-5	2.472E-8
0.0005379	0.02187	-0.0001206	2.658E-8
0.0002024	0.02511	-0.0001292	2.798E-8
0.0004857	0.02835	-0.000137	2.136E-8
0.0002918	0.031	-0.0001247	2.09E-8
0.0003664	0.03105	-0.0001098	3.488E-8
0.000262	0.02684	-9.111E-5	3.069E-8
0.0001874	0.02005	-5.233E-5	2.922E-8
0.0003739	0.01344	-1.146E-5	1.685E-8
0.0003068	0.008034	3.156E-5	1.038E-8
0.0002993	0.002765	7.675E-5	1.525E-8
-0.0001034	-0.004106	0.0001193	8.146E-9
-1.389E-5	-0.01192	0.00015	3.435E-9
0.0004783	-0.01858	0.0001792	2.789E-9
0.0001576	-0.02308	0.0002011	1.059E-8
0.0002247	-0.02642	0.0002143	2.57E-9
0.0005379	-0.02973	0.000219	3.252E-9
-2.135E-5	-0.03193	0.000209	1.528E-9
0.0001278	-0.03078	0.0001894	3.497E-9
-0.0001556	-0.02512	0.0001562	3.623E-9
0.0001203	-0.01761	0.0001252	4.014E-9
0.000344	-0.01086	8.264E-5	2.016E-9
0.0007989	-0.005673	3.447E-5	1.144E-9
8.305E-5	-0.0005591	-2.442E-6	3.312E-9
0.0005081	0.0061	-3.652E-5	3.239E-10
0.000441	0.01349	-5.941E-5	2.849E-11
0.0004037	0.01947	-8.484E-5	2.32E-10
-0.00026	0.02314	-0.0001008	2.314E-11
0.00112	0.02608	-0.000105	7.926E-11
-1.389E-5	0.02952	-0.0001029	9.723E-10
0.000262	0.03158	-8.812E-5	2.162E-10
0.0001352	0.02996	-6.844E-5	2.694E-10
0.0002546	0.02434	-3.279E-5	3.581E-10
0.0009853	0.01717	1.053E-5	1.251E-12
0.0001502	0.01112	5.117E-5	4.043E-10
9.051E-5	0.006165	8.965E-5	8.154E-11
-2.135E-5	0.0002316	0.000136	1.099E-10
0.0004559	-0.007238	0.000168	1.863E-10
8.478E-6	-0.01474	0.0001995	9.644E-10
0.0005752	-0.02078	0.0002207	9.319E-10
0.000523	-0.0246	0.0002382	2.452E-9
0.0001427	-0.02781	0.0002422	4.132E-9
-0.0001108	-0.03098	0.0002367	3.784E-10
0.0007616	-0.03202	0.000223	1.865E-9
0.0001651	-0.02909	0.000191	2.665E-9
-4.372E-5	-0.02246	0.0001515	1.687E-9
0.0002173	-0.01473	0.0001114	1.586E-10
-4.372E-5	-0.008749	6.288E-5	2.052E-9
0.0001576	-0.003902	1.262E-5	3.866E-9
-6.436E-6	0.001894	-2.563E-5	2.72E-9
0.0002769	0.009051	-5.964E-5	1.898E-10
0.0006498	0.01604	-9.252E-5	1.865E-9
0.0002396	0.02104	-0.0001179	1.586E-10
0.0002396	0.02434	-0.0001305	7.229E-11
0.0002173	0.02753	-0.0001356	2.162E-10
0.0002546	0.03058	-0.0001276	2.193E-11
0.0002247	0.0314	-0.0001136	2.2E-10
0.0002247	0.02802	-9.073E-5	4.087E-11
7.559E-5	0.02138	-6.023E-5	7.85E-10
0.0001054	0.01465	-2.399E-5	1.41E-11
0.0006871	0.009041	2.239E-5	3.751E-9
0.0002247	0.003935	6.467E-5	4.495E-9
0.0007169	-0.00251	0.0001071	3.623E-9
0.0002918	-0.01031	0.0001411	5.54E-9
0.0001651	-0.01755	0.00017	6.437E-9
6.813E-5	-0.0225	0.0001895	6.694E-9
-2.135E-5	-0.02575	0.0001979	5.004E-9
4.576E-5	-0.02912	0.0001943	9.431E-9
0.0005528	-0.03184	0.0001893	7.043E-9
0.0005379	-0.03149	0.0001761	5.778E-9
0.0002396	-0.02681	0.0001458	4.93E-9
0.0004484	-0.0193	0.0001078	5.307E-9
0.0002546	-0.01213	6.862E-5	1.027E-8
-8.846E-5	-0.00659	2.403E-5	1.114E-8
0.0001278	-0.001725	-1.929E-5	1.17E-8
0.0002471	0.004594	-5.867E-5	2.59E-8
0.0002247	0.0121	-8.529E-5	2.136E-8
0.0002173	0.01851	-0.0001084	3.469E-8
-8.101E-5	0.0227	-0.0001303	2.675E-8
0.0002396	0.02582	-0.0001404	2.472E-8
-6.436E-6	0.02891	-0.000136	3.069E-8
0.0005081	0.03134	-0.0001262	2.745E-8
0.0002695	0.03047	-9.983E-5	2.06E-8
-0.0001407	0.02574	-6.799E-5	3.548E-8
0.000441	0.01872	-2.794E-5	2.341E-8
0.0001576	0.01219	1.128E-5	1.631E-8
0.000359	0.007256	4.931E-5	2.693E-8
0.0002918	0.001491	9.539E-5	2.39E-8
9.796E-5	-0.005616	0.0001336	3.852E-8
0.0003813	-0.01335	0.000166	3.199E-8
0.0004037	-0.01963	0.0001856	2.045E-8
0.0004559	-0.02377	0.0002009	3.873E-8
0.0002695	-0.02701	0.0002075	3.77E-8
0.0001725	-0.03035	0.0001994	3.588E-8
0.0006125	-0.03223	0.0001814	1.74E-8
-0.0001705	-0.03008	0.0001572	3.294E-8
0.0008735	-0.02387	0.0001217	2.472E-8
0.0004783	-0.01615	7.698E-5	1.499E-8
1.594E-5	-0.009674	3.38E-5	2.06E-8
-0.0002301	-0.00472	-1.892E-5	3.608E-8
0.0001502	0.0006576	-6.001E-5	2.833E-8
9.051E-5	0.007537	-9.028E-5	3.628E-8
0.0005305	0.01501	-0.0001223	1.853E-8
4.576E-5	0.02045	-0.000149	4.431E-8
0.0004783	0.02377	-0.0001672	1.287E-8
0.0001725	0.02707	-0.0001671	2.71E-8
0.0001874	0.03015	-0.0001587	2.995E-8
0.0003068	0.03159	-0.0001482	1.868E-8
0.0003962	0.02904	-0.000115	2.59E-8
0.000344	0.02291	-8.074E-5	2.977E-8
0.0002844	0.01575	-3.719E-5	2.121E-8
0.0001427	0.01005	1.038E-5	9.74E-9
0.000702	0.005049	5.08E-5	1.287E-8
0.0002918	-0.001054	9.972E-5	9.431E-9
3.085E-5	-0.008626	0.0001357	6.955E-9
0.0003291	-0.01612	0.000172	5.004E-9
0.0002844	-0.0214	0.0001993	3.816E-9
0.000441	-0.02503	0.000206	7.402E-9
0.0001576	-0.02828	0.000204	9.397E-10
0.0002918	-0.03125	0.0001955	5.462E-9
0.0001651	-0.0318	0.0001744	1.407E-9
0.0003888	-0.02813	0.0001463	3.623E-9
9.796E-5	-0.02089	0.0001113	4.71E-9
0.0005454	-0.01351	7.123E-5	8.761E-10
0.0009481	-0.007791	2.724E-5	1.407E-9
0.0005678	-0.00274	-1.407E-5	3.239E-10
0.0006125	0.003365	-5.017E-5	7.926E-11
1.594E-5	0.01058	-8.797E-5	2.484E-10
0.0003739	0.01736	-0.0001133	5.356E-10
-3.626E-5	0.02187	-0.0001397	5.547E-11
8.478E-6	0.02499	-0.0001484	3.431E-10
0.0001651	0.02825	-0.0001548	6.36E-11
6.068E-5	0.03107	-0.000149	2.694E-10
0.0002173	0.03104	-0.0001301	4.615E-11
0.0003068	0.02691	-9.797E-5	6.712E-10
0.0002918	0.02004	-6.24E-5	2.87E-10
0.000441	0.01337	-2.19E-5	4.424E-10
0.0002993	0.008158	1.829E-5	1.241E-10
0.0004932	0.00278	5.662E-5	6.36E-11
0.0001427	-0.003905	9.152E-5	1.41E-11
0.0001502	-0.01181	0.0001304	3.007E-10
-0.0003644	-0.01854	0.0001528	8.378E-10
6.813E-5	-0.02319	0.0001729	2.052E-9
6.068E-5	-0.02644	0.0001811	2.247E-9
0.0004932	-0.0297	0.0001826	4.408E-9
-4.372E-5	-0.03205	0.000166	6.377E-10
0.0004484	-0.03094	0.0001402	1.56E-9
4.576E-5	-0.02544	0.0001017	5.356E-10
0.00062	-0.01787	6.713E-5	2.01E-10
0.0003515	-0.0109	1.628E-5	3.784E-10
0.0002546	-0.005703	-3.041E-5	8.378E-10
0.0003515	-0.0005182	-7.231E-5	2.004E-9
0.00062	0.006137	-0.0001214	3.384E-10
0.0006498	0.01352	-0.0001445	6.442E-10
7.559E-5	0.01938	-0.0001657	7.015E-11
1.594E-5	0.02321	-0.0001825	1.126E-10
-6.436E-6	0.02624	-0.000188	1.727E-11
0.0005006	0.02952	-0.0001824	7.015E-11
0.000344	0.0316	-0.0001727	2.715E-11
0.0004783	0.02981	-0.0001499	3.493E-13
0.0003962	0.02417	-0.0001109	5.917E-10
0.000605	0.01715	-7.231E-5	1.755E-10
0.0002844	0.01109	-3.339E-5	1.447E-9
0.0007094	0.006015	6.507E-6	6.955E-9
0.0004559	0.0003616	4.961E-5	3.435E-9
0.0003515	-0.007259	8.697E-5	9.431E-9
-0.0001481	-0.01479	0.0001181	3.192E-9
0.0005901	-0.0206	0.0001396	2.16E-9
0.000262	-0.02464	0.0001553	5.384E-9
0.0005006	-0.02772	0.0001573	5.54E-9
0.0002993	-0.031	0.0001589	3.192E-9
0.0005156	-0.03226	0.0001459	4.425E-9
0.0002247	-0.0292	0.0001185	4.014E-9
-0.0001481	-0.02261	8.197E-5	3.373E-9
0.0002918	-0.01491	4.297E-5	1.193E-8
-0.0002898	-0.00865	-1.696E-6	4.783E-9
0.0002471	-0.003844	-4.353E-5	1.839E-8
