Voltage	Acceleration	Displacement	Power
0.0002844	0.1829	-0.1994	1.264E-8
0.0004559	0.1919	-0.2023	1.016E-8
0.0003366	0.1974	-0.2068	8.925E-9
-0.0004762	0.2014	-0.2099	1.252E-8
-0.0004315	0.2112	-0.2133	1.006E-8
0.0003664	0.2221	-0.2167	2.277E-8
0.0001651	0.2319	-0.2202	3.218E-8
0.0003962	0.245	-0.2229	2.556E-8
0.0003888	0.2555	-0.2258	2.624E-8
0.0002993	0.2648	-0.2287	3.087E-8
0.0001352	0.2778	-0.2313	1.926E-8
0.0004186	0.2841	-0.2335	2.815E-8
0.0002844	0.2857	-0.2364	2.78E-8
0.0003664	0.2914	-0.2384	2.439E-8
9.051E-5	0.2988	-0.2406	2.167E-8
0.0002918	0.3091	-0.2422	2.59E-8
0.0004261	0.3226	-0.2437	2.09E-8
0.0003739	0.3274	-0.2454	2.03E-8
3.085E-5	0.3274	-0.2468	2.658E-8
0.0002396	0.3334	-0.2482	2.423E-8
0.000262	0.3421	-0.2497	3.275E-8
0.0001203	0.3515	-0.2509	3.811E-8
0.000523	0.3644	-0.2516	3.977E-8
-0.0001854	0.3718	-0.2523	4.343E-8
9.796E-5	0.3726	-0.2529	3.41E-8
0.0007393	0.3777	-0.2533	2.439E-8
0.0001278	0.3858	-0.254	3.199E-8
0.0003739	0.3898	-0.2538	2.261E-8
0.0006349	0.395	-0.2535	2.136E-8
0.0003291	0.3988	-0.2534	2.833E-8
0.0001725	0.3961	-0.2536	2.472E-8
0.0004857	0.4013	-0.2524	2.293E-8
0.0001874	0.4143	-0.2519	2.246E-8
0.00018	0.4206	-0.2513	2.167E-8
0.0002471	0.4255	-0.2505	1.768E-8
0.0004559	0.4265	-0.2495	2E-8
0.0003068	0.4221	-0.2477	2.03E-8
9.051E-5	0.425	-0.2463	1.97E-8
0.0005901	0.4333	-0.2447	2.406E-8
0.0003217	0.4378	-0.2429	1.796E-8
0.0003068	0.4397	-0.2416	9.95E-9
1.021E-6	0.4417	-0.2392	8.434E-9
-0.0002376	0.4418	-0.237	7.863E-9
-6.436E-6	0.4405	-0.2346	9.95E-9
-7.355E-5	0.4397	-0.2321	3.252E-9
-3.626E-5	0.4389	-0.2298	5.698E-9
0.0006125	0.4392	-0.2267	4.425E-9
1.021E-6	0.4417	-0.2237	3.56E-9
0.0004335	0.4437	-0.2209	2.678E-9
0.0004261	0.447	-0.2177	4.081E-9
0.0003888	0.4497	-0.2147	4.856E-9
0.0003664	0.4486	-0.211	3.687E-9
0.0004335	0.446	-0.2076	2.31E-9
0.0005528	0.439	-0.2039	5.415E-10
0.000344	0.433	-0.2001	2.16E-9
0.001097	0.4353	-0.1959	6.442E-10
0.0003888	0.4402	-0.1915	1.216E-9
0.0003142	0.4393	-0.1876	7.015E-11
-5.118E-5	0.4362	-0.1834	1.213E-10
0.0004335	0.4283	-0.1788	5.415E-10
0.0002769	0.4188	-0.1742	2.87E-10
0.0004857	0.4202	-0.1689	2.31E-9
0.0006647	0.4232	-0.1645	3.239E-10
0.0003142	0.4206	-0.1598	1.251E-12
0.0004857	0.4183	-0.1545	1.241E-10
-5.863E-5	0.4132	-0.1499	1.042E-11
0.0007243	0.4075	-0.1443	6.712E-10
0.0005752	0.4067	-0.1389	7.294E-12
0.0001949	0.4014	-0.1334	1.251E-12
0.0002546	0.3899	-0.1277	1.099E-10
0.0002844	0.3788	-0.1223	4.205E-10
4.576E-5	0.3714	-0.1163	4.187E-12
0.0003068	0.3688	-0.1109	1.722E-10
0.0003664	0.368	-0.1047	1.863E-10
0.000344	0.3656	-0.09927	4.205E-10
0.0001427	0.3565	-0.09314	3.384E-10
1.594E-5	0.3452	-0.08707	1.487E-10
0.0003217	0.3382	-0.08073	3.493E-13
4.576E-5	0.3329	-0.07489	4.039E-15
0.0003962	0.3293	-0.06851	9.916E-11
0.0001278	0.3224	-0.06214	5.917E-10
0.0006647	0.311	-0.05596	8.076E-10
0.0002546	0.301	-0.0493	8.893E-11
0.0004335	0.2922	-0.04291	2.694E-10
0.0002024	0.2845	-0.03672	6.36E-11
0.0002173	0.2777	-0.03021	6.36E-11
0.0002024	0.2648	-0.02332	1.361E-10
0.00062	0.2517	-0.01704	2.359E-10
0.0002098	0.2459	-0.01044	1.039E-9
0.0004335	0.242	-0.00395	7.85E-10
9.796E-5	0.2367	0.002895	1.361E-10
0.0005305	0.2284	0.009465	1.698E-9
0.0003366	0.214	0.01665	1.528E-9
0.0005603	0.2014	0.02328	6.78E-9
0.0003068	0.1932	0.02988	6.353E-9
0.0006423	0.183	0.03655	8.146E-9
0.0004708	0.1722	0.04286	1.114E-8
0.0003813	0.1615	0.04976	1.275E-8
0.0006498	0.1511	0.05643	6.186E-9
0.0007616	0.1419	0.063	1.422E-8
-0.0001705	0.1319	0.06958	1.081E-8
7.559E-5	0.1203	0.07618	7.77E-9
0.0004634	0.1088	0.08251	6.269E-9
0.0007094	0.09908	0.09006	7.957E-9
0.0002247	0.09136	0.09608	1.136E-8
0.0002471	0.08138	0.1024	1.24E-8
-0.0007223	0.0706	0.1089	1.499E-8
-0.0001257	0.06056	0.1152	1.473E-8
0.0005081	0.04953	0.1217	2.325E-8
0.0003515	0.03955	0.1282	2.71E-8
0.0003142	0.0255	0.1341	3.352E-8
0.0003515	0.009854	0.1398	1.577E-8
0.0008287	0.0008767	0.146	2.539E-8
0.0002993	-0.008793	0.1523	2.904E-8
0.0003291	-0.01778	0.1577	2.78E-8
9.051E-5	-0.02545	0.164	3.069E-8
0.0002918	-0.03931	0.1695	2.277E-8
0.0005454	-0.05137	0.1749	3.449E-8
0.0002546	-0.05912	0.1813	2.904E-8
8.478E-6	-0.06974	0.1861	2.358E-8
0.0001725	-0.07993	0.1918	3.548E-8
0.0004037	-0.09071	0.1964	2.59E-8
0.0003962	-0.1028	0.2019	3.508E-8
0.0001576	-0.1142	0.2074	3.143E-8
0.0003739	-0.1256	0.212	3.43E-8
0.0002769	-0.136	0.2167	3.648E-8
0.0002247	-0.1479	0.2215	2.277E-8
0.0005006	-0.1607	0.2264	3.313E-8
0.0004932	-0.1701	0.2309	2.624E-8
0.0005305	-0.1794	0.2352	2.539E-8
0.0002396	-0.1894	0.2398	1.699E-8
0.0003515	-0.1983	0.2439	2.904E-8
0.0005305	-0.2061	0.2478	1.926E-8
0.0001502	-0.213	0.2517	2.798E-8
0.0002471	-0.2221	0.2554	1.499E-8
0.0004559	-0.2333	0.2594	2.23E-8
9.796E-5	-0.242	0.2625	1.512E-8
0.00062	-0.2512	0.2667	1.525E-8
0.0002098	-0.262	0.2696	2.06E-8
0.0006572	-0.2703	0.2726	2.489E-8
0.0006721	-0.2817	0.2758	1.252E-8
0.0004335	-0.2935	0.2784	1.882E-8
0.0001129	-0.3003	0.2817	1.46E-8
0.0005827	-0.3086	0.2835	8.337E-9
-0.000163	-0.3173	0.2867	1.081E-8
0.0001651	-0.3224	0.2885	6.186E-9
0.0002322	-0.3275	0.2905	3.687E-9
-0.0002227	-0.3355	0.2927	2.31E-9
0.0001576	-0.3433	0.2941	3.687E-9
-6.436E-6	-0.3494	0.296	3.56E-9
0.0003888	-0.3573	0.2978	4.856E-9
0.0003813	-0.3659	0.2988	4.286E-9
-0.0001257	-0.3737	0.2996	3.074E-9
0.0001352	-0.3849	0.3001	2.958E-9
0.0005454	-0.3931	0.3004	2.958E-9
0.000344	-0.3941	0.3006	3.816E-9
0.00062	-0.3976	0.2998	3.133E-9
0.000866	-0.4042	0.2957	1.876E-9
0.0004783	-0.408	0.2894	2.046E-10
9.796E-5	-0.4124	0.2812	8.154E-11
0.0001949	-0.4156	0.2749	4.087E-11
0.0001874	-0.4175	0.2647	9.916E-11
0.0002769	-0.4224	0.256	1.722E-10
0.0004484	-0.4301	0.2499	2.01E-10
0.0003813	-0.4359	0.2424	8.154E-11
0.0003366	-0.4389	0.2341	8.154E-11
0.0001874	-0.4427	0.2306	2.162E-10
0.0001651	-0.4473	0.2267	4.424E-10
0.000262	-0.451	0.2236	3.629E-10
0.0001725	-0.4533	0.2214	4.087E-11
0.0003142	-0.4541	0.2197	9E-10
6.068E-5	-0.4528	0.2177	5.663E-10
0.000359	-0.452	0.2161	7.015E-11
-5.118E-5	-0.4535	0.2149	2.193E-11
0.000866	-0.454	0.213	8.076E-10
0.0003813	-0.4546	0.2114	3.293E-11
0.000262	-0.4562	0.2095	2.831E-9
-9.592E-5	-0.4584	0.207	2.653E-10
0.0001576	-0.4614	0.2047	6.159E-11
0.0002695	-0.4623	0.2022	3.926E-11
0.0004634	-0.4601	0.1999	1.065E-9
8.305E-5	-0.457	0.1977	9.134E-11
0.0002993	-0.456	0.1948	3.178E-9
0.0003888	-0.4555	0.1921	2.32E-10
0.0002546	-0.4513	0.1887	9.644E-10
0.0003068	-0.4472	0.1851	5.359E-11
0.0004335	-0.4445	0.1822	1.317E-11
0.0006349	-0.4418	0.1781	6.36E-11
0.0002247	-0.4393	0.1748	1.251E-12
-7.355E-5	-0.4345	0.1708	2.827E-10
0.0002322	-0.4286	0.1668	5.663E-10
0.0002247	-0.4268	0.163	9.916E-11
0.0006498	-0.4276	0.1589	7.85E-10
0.0005081	-0.4261	0.1543	4.704E-10
0.0003291	-0.4223	0.1503	9.077E-10
0.00018	-0.4161	0.1457	2.57E-9
0.0005603	-0.4083	0.1411	2.624E-9
0.0006721	-0.4019	0.1359	6.186E-9
0.0003739	-0.3944	0.1311	7.585E-9
0.0001949	-0.3843	0.1263	8.051E-9
6.813E-5	-0.3757	0.1211	1.103E-8
0.0003217	-0.3694	0.1167	8.241E-9
0.0002471	-0.3634	0.111	5.384E-9
0.0003813	-0.358	0.1058	6.78E-9
-0.0003495	-0.3527	0.1005	5.54E-9
0.0004783	-0.3461	0.09475	2.16E-9
0.0004559	-0.3404	0.08945	6.103E-9
-0.0002749	-0.3341	0.08428	1.17E-8
-0.0009982	-0.3247	0.07832	1.499E-8
0.0002024	-0.3151	0.07249	2E-8
0.0005305	-0.3068	0.06644	2.624E-8
0.000523	-0.297	0.06126	2.406E-8
0.0001725	-0.2855	0.05502	3.218E-8
0.0002173	-0.273	0.04933	2.59E-8
4.576E-5	-0.2593	0.04333	1.671E-8
8.305E-5	-0.2491	0.0373	2.121E-8
0.0007915	-0.2424	0.03127	2.06E-8
0.0002695	-0.2358	0.02545	2.39E-8
0.0002396	-0.2302	0.019	2.693E-8
2.339E-5	-0.2228	0.01348	2E-8
0.0003068	-0.2133	0.00725	2.573E-8
0.0001278	-0.2034	0.0009862	1.926E-8
9.796E-5	-0.1927	-0.005181	3.013E-8
0.0003664	-0.1801	-0.01101	1.926E-8
0.0004559	-0.1676	-0.01712	2.815E-8
5.322E-5	-0.1544	-0.02352	3.218E-8
0.0005976	-0.1403	-0.02918	2.904E-8
0.0003366	-0.129	-0.03578	3.852E-8
0.0003291	-0.1195	-0.04147	2.798E-8
0.0006498	-0.1087	-0.04797	2.869E-8
0.0001502	-0.09881	-0.05359	2E-8
0.0001278	-0.08834	-0.05959	2.136E-8
-0.0002973	-0.0777	-0.06565	2.136E-8
0.0002844	-0.07109	-0.07163	2.39E-8
9.051E-5	-0.06459	-0.07686	2.658E-8
0.0005379	-0.05246	-0.08334	3.218E-8
0.000262	-0.03596	-0.08859	1.782E-8
0.0003664	-0.01987	-0.09471	2.658E-8
0.0004037	-0.005029	-0.1006	1.36E-8
0.0001054	0.005551	-0.1063	1.754E-8
0.0003739	0.01218	-0.1114	2.075E-8
9.796E-5	0.02214	-0.1173	2.261E-8
0.0001725	0.03296	-0.1222	2.136E-8
0.0001203	0.04202	-0.1275	1.955E-8
0.0003739	0.05224	-0.1327	1.726E-8
0.0003888	0.06158	-0.1382	1.092E-8
0.0002769	0.07007	-0.1427	8.146E-9
0.0001278	0.08139	-0.1479	1.287E-8
7.559E-5	0.09311	-0.153	5.154E-9
-0.0001407	0.1037	-0.1574	3.074E-9
0.0001352	0.1154	-0.1625	8.629E-9
-0.0002749	0.1263	-0.1674	2.016E-9
7.559E-5	0.137	-0.1715	4.081E-9
9.051E-5	0.1482	-0.1758	3.751E-9
0.000359	0.1612	-0.18	3.192E-9
0.000605	0.1741	-0.1844	4.783E-9
0.0002396	0.1837	-0.1882	2.259E-9
0.0001576	0.1915	-0.1926	2.678E-9
0.0003142	0.196	-0.1963	1.18E-9
0.0008586	0.201	-0.1995	4.217E-9
0.0006572	0.2122	-0.2038	9.077E-10
0.0001427	0.2239	-0.2069	6.159E-11
0.0002098	0.2341	-0.2098	2.827E-10
0.0003515	0.2448	-0.2133	1.755E-10
0.0005006	0.2539	-0.2162	1.332E-10
0.0002173	0.2646	-0.2195	3.052E-10
0.000441	0.2772	-0.2224	8.148E-10
0.0004857	0.2825	-0.2248	2.193E-11
0.0002769	0.285	-0.2275	1.834E-11
0.0001725	0.2915	-0.2299	4.039E-15
0.0004484	0.3002	-0.2322	6.114E-10
0.0001203	0.3119	-0.2342	3.431E-10
9.796E-5	0.3227	-0.236	9.916E-11
0.0002098	0.3249	-0.2378	1.361E-10
0.0001949	0.3254	-0.2397	1.099E-10
0.0001949	0.3326	-0.2408	4.039E-15
0.0001427	0.3445	-0.2425	1.518E-9
0.000605	0.3557	-0.243	6.921E-10
0.0001054	0.365	-0.2443	3.384E-10
0.0002993	0.3692	-0.2458	1.332E-10
0.0007616	0.3699	-0.2462	2.715E-11
0.0003068	0.3767	-0.2467	1.171E-9
0.0004783	0.3864	-0.2472	5.359E-11
0.0006945	0.3913	-0.2473	2.314E-11
0.0003068	0.3951	-0.2474	8.154E-11
0.0002695	0.397	-0.2476	1.456E-10
0.0004261	0.3974	-0.2471	4.187E-12
-3.626E-5	0.4043	-0.2465	8.154E-11
5.322E-5	0.4159	-0.2464	9.616E-12
0.0001203	0.4221	-0.2454	9.616E-12
0.0001725	0.4237	-0.245	7.229E-11
0.0004261	0.421	-0.2437	1.361E-10
9.051E-5	0.4188	-0.2427	2.046E-10
0.0001651	0.4263	-0.2411	8.761E-10
0.000359	0.4379	-0.2395	1.317E-11
0.0004634	0.4427	-0.2381	2.063E-9
0.0005901	0.4403	-0.2366	7.585E-9
-8.846E-5	0.437	-0.2347	1.528E-9
0.0005752	0.4373	-0.2326	4.638E-9
0.0004857	0.4398	-0.2307	2.678E-9
0.001112	0.4428	-0.2281	1.092E-8
0.0004335	0.4432	-0.2256	1.564E-8
6.813E-5	0.4404	-0.223	6.78E-9
0.0005603	0.44	-0.2204	1.311E-8
0.0001352	0.4427	-0.2174	8.925E-9
0.0005454	0.446	-0.2142	9.95E-9
0.0003142	0.4487	-0.211	9.328E-9
0.0007318	0.4483	-0.2078	8.727E-9
9.796E-5	0.4448	-0.2047	8.241E-9
0.0004037	0.4377	-0.2009	7.957E-9
0.0001725	0.4347	-0.1973	1.825E-8
-0.0005881	0.438	-0.1932	1.092E-8
0.0002396	0.4407	-0.1892	2.06E-8
0.0004261	0.4401	-0.1855	2.59E-8
0.0006647	0.435	-0.1808	2.762E-8
0.0003366	0.4247	-0.1766	3.668E-8
0.0001576	0.4182	-0.1723	1.768E-8
0.0001203	0.4217	-0.1677	1.868E-8
0.0001725	0.4246	-0.1632	2.406E-8
3.085E-5	0.4219	-0.1582	2.374E-8
0.000605	0.4169	-0.1538	1.617E-8
0.0002173	0.4119	-0.1482	2.539E-8
0.000262	0.4078	-0.143	2.904E-8
0.000359	0.4071	-0.1385	2.78E-8
0.0005006	0.4019	-0.1328	2.246E-8
0.0001502	0.3894	-0.1267	2.045E-8
0.0002769	0.3786	-0.1218	1.911E-8
0.0003068	0.3725	-0.1157	3.508E-8
-0.0001407	0.3701	-0.1105	3.894E-8
0.0005006	0.3675	-0.1046	3.749E-8
5.322E-5	0.364	-0.09877	3.568E-8
0.0005006	0.3566	-0.09284	3.548E-8
0.0004335	0.345	-0.08711	1.811E-8
0.0003813	0.3377	-0.0807	2.293E-8
0.0001725	0.3341	-0.07441	1.897E-8
0.0001725	0.3297	-0.06852	3.05E-8
-5.863E-5	0.3228	-0.06209	3.998E-8
3.831E-5	0.3127	-0.05604	2.833E-8
0.0002322	0.3015	-0.04993	2.309E-8
0.0002918	0.2904	-0.04345	1.092E-8
0.0002993	0.2842	-0.03669	2.922E-8
3.831E-5	0.2789	-0.03064	2.152E-8
9.051E-5	0.2658	-0.02432	1.911E-8
0.0004112	0.2522	-0.01787	2.675E-8
4.576E-5	0.244	-0.01113	1.311E-8
0.0006274	0.2395	-0.004785	1.473E-8
0.0002098	0.2372	0.002418	9.126E-9
0.0003068	0.2304	0.008861	6.868E-9
0.0003515	0.2156	0.01534	1.027E-8
3.831E-5	0.2003	0.02175	6.353E-9
0.0002695	0.1913	0.0285	8.051E-9
-0.0002973	0.1841	0.03545	2.31E-9
0.0004783	0.1738	0.04144	2.16E-9
5.322E-5	0.1623	0.04808	1.216E-9
0.0002173	0.1517	0.0548	2.016E-9
0.0001725	0.1414	0.06143	3.192E-9
-8.846E-5	0.1309	0.06828	4.014E-9
0.0001502	0.119	0.07423	1.831E-9
0.0001203	0.1085	0.08106	3.192E-9
0.0004932	0.09987	0.08725	5.54E-9
0.0005603	0.09199	0.09366	3.133E-9
0.0006945	0.0827	0.1003	1.655E-9
0.001023	0.07028	0.1064	4.704E-10
0.0003962	0.05953	0.1127	2.162E-10
0.0001203	0.05141	0.1187	3.992E-10
0.0004261	0.04116	0.1252	4.424E-10
0.0004112	0.02587	0.1309	3.007E-10
8.305E-5	0.009074	0.137	1.213E-10
0.0001874	-0.001883	0.1432	4.723E-12
0.0002695	-0.01015	0.1491	1.834E-11
0.00018	-0.0164	0.1552	4.478E-10
0.0002322	-0.02331	0.1613	1.358E-9
0.0004634	-0.03829	0.1659	2.314E-11
0.000523	-0.05245	0.1722	1.755E-10
-0.0003122	-0.06117	0.1777	1.834E-11
0.0004708	-0.06955	0.1828	8.378E-10
0.0002322	-0.07842	0.1889	8.148E-10
0.0001651	-0.08972	0.1937	6.442E-10
0.0005603	-0.1025	0.199	5.356E-10
-5.863E-5	-0.1141	0.2039	3.784E-10
-6.436E-6	-0.1261	0.2089	9.616E-12
6.813E-5	-0.1359	0.214	3.359E-9
0.0004112	-0.1476	0.2184	2.2E-10
0.000262	-0.161	0.2235	9.827E-13
0.0001278	-0.1708	0.2272	1.213E-10
0.0004932	-0.18	0.2321	4.187E-12
6.068E-5	-0.1894	0.2365	3.926E-11
0.0003217	-0.1978	0.2403	1.722E-10
0.0001576	-0.2044	0.2442	2.198E-9
0.0004559	-0.2121	0.2481	3.007E-10
6.813E-5	-0.2226	0.2518	2.359E-10
0.0002695	-0.2335	0.2557	1.834E-11
0.0006647	-0.2431	0.2588	2.314E-11
0.0003664	-0.2518	0.2625	7.229E-11
0.000344	-0.2609	0.2655	8.378E-10
0.0001502	-0.2699	0.2691	2.32E-10
0.0004559	-0.2813	0.2717	8.154E-11
0.0002024	-0.2931	0.2747	1.144E-9
0.0004559	-0.3016	0.2773	7.229E-11
0.0002471	-0.3092	0.2796	2.361E-9
0.0005678	-0.3166	0.2821	2.464E-9
0.0004261	-0.3218	0.2841	1.125E-8
0.000262	-0.3272	0.2863	6.955E-9
0.0003291	-0.3355	0.2883	1.125E-8
0.000605	-0.3432	0.29	6.021E-9
0.0004112	-0.349	0.2913	8.051E-9
0.000344	-0.3567	0.2925	8.241E-9
0.0003291	-0.3653	0.294	1.205E-8
-6.436E-6	-0.3749	0.2946	8.727E-9
0.0005305	-0.3866	0.2949	1.811E-8
0.0001427	-0.3933	0.2946	8.727E-9
-6.436E-6	-0.3939	0.2929	7.957E-9
0.0001502	-0.3965	0.2891	1.448E-8
-0.0006403	-0.4032	0.2845	1.448E-8
0.0003888	-0.4083	0.2781	2.472E-8
0.0003664	-0.413	0.2687	2.121E-8
0.0002247	-0.415	0.2576	3.568E-8
0.0003888	-0.4156	0.2472	2.762E-8
0.0002918	-0.4206	0.2351	2.977E-8
0.0003888	-0.4301	0.2259	2.09E-8
0.0001949	-0.4374	0.2189	2.607E-8
0.0004932	-0.4405	0.2132	2.745E-8
0.0002769	-0.4444	0.2077	3.106E-8
0.0001352	-0.4481	0.2033	2.539E-8
0.0003217	-0.4505	0.1992	1.685E-8
0.0002918	-0.4528	0.1959	2.995E-8
0.0002918	-0.4525	0.1926	2.556E-8
0.0004335	-0.4515	0.1901	2.675E-8
0.0004783	-0.452	0.1881	1.882E-8
0.0006572	-0.4536	0.1866	2.727E-8
6.068E-5	-0.4536	0.1848	2.198E-8
0.0005006	-0.4541	0.1828	2.423E-8
-7.355E-5	-0.4569	0.1809	3.199E-8
0.0004857	-0.4592	0.1786	3.069E-8
0.000344	-0.4621	0.177	2.833E-8
0.0002322	-0.4621	0.1743	2.851E-8
0.0007691	-0.4588	0.1724	2.472E-8
0.0002322	-0.4575	0.1697	1.591E-8
0.0005454	-0.4575	0.1676	2.015E-8
0.0004559	-0.4565	0.1644	3.18E-8
0.0001576	-0.4524	0.1617	3.143E-8
0.0003888	-0.445	0.1588	1.275E-8
6.068E-5	-0.441	0.1557	1.551E-8
0.000344	-0.4411	0.152	1.644E-8
-0.0001108	-0.4397	0.1486	1.564E-8
0.000262	-0.4357	0.1453	1.551E-8
0.0005827	-0.4306	0.1417	2.506E-8
-0.0002525	-0.4279	0.1375	1.644E-8
0.0006721	-0.4282	0.1337	1.473E-8
0.0001129	-0.4273	0.1298	1.397E-8
-9.592E-5	-0.4224	0.1259	5.23E-9
0.0001651	-0.4133	0.1223	5.859E-9
-0.000163	-0.4056	0.1171	5.384E-9
-0.0001332	-0.4009	0.1125	3.687E-9
-0.0001929	-0.3945	0.1084	7.27E-10
0.0003813	-0.386	0.1037	2.259E-9
0.0001352	-0.3759	0.09852	1.786E-9
0.0001576	-0.3677	0.09333	2.901E-9
6.068E-5	-0.3628	0.08869	6.103E-9
-0.0001034	-0.3587	0.08332	2.063E-9
0.000605	-0.3546	0.07808	3.252E-9
0.0004186	-0.3477	0.07257	1.612E-9
0.0003068	-0.3399	0.06595	1.291E-9
0.000359	-0.3335	0.06029	9.077E-10
0.001023	-0.326	0.05427	2.209E-9
0.0009481	-0.3155	0.04841	3.431E-10
-2.881E-5	-0.3045	0.04299	3.581E-10
0.000262	-0.2938	0.03669	1.456E-10
0.0001502	-0.2825	0.03096	5.115E-10
0.0003664	-0.2728	0.02482	5.547E-11
0.0002024	-0.2628	0.01911	1.834E-11
0.0001352	-0.2514	0.01365	2.709E-12
0.000262	-0.2417	0.008227	5.356E-10
0.0003813	-0.2347	0.001859	7.926E-11
0.0002247	-0.2295	-0.003891	2.715E-11
0.0003515	-0.2235	-0.009424	2.715E-11
8.305E-5	-0.2143	-0.01551	2.152E-13
0.0002918	-0.2028	-0.02103	1.241E-10
0.00018	-0.1915	-0.02694	6.36E-11
0.000359	-0.1798	-0.03267	1.518E-9
0.0001502	-0.1679	-0.03892	6.159E-11
0.0004335	-0.1541	-0.04493	4.424E-10
0.0002024	-0.1386	-0.05062	5.603E-10
0.0001352	-0.1268	-0.05645	1.957E-9
0.0001278	-0.1187	-0.06252	2.653E-10
0.0001949	-0.1109	-0.06821	7.487E-10
-3.626E-5	-0.1013	-0.07405	1.863E-10
0.0005901	-0.09037	-0.07963	9.827E-13
-1.389E-5	-0.07889	-0.08535	2.152E-13
0.0001054	-0.06937	-0.09123	1.41E-11
0.0006796	-0.06235	-0.09707	2.827E-10
0.0004335	-0.05187	-0.1027	1.456E-10
-8.101E-5	-0.03522	-0.108	2.694E-10
0.0001352	-0.01922	-0.1138	1.586E-10
9.051E-5	-0.005667	-0.1191	2.709E-12
0.0001725	0.005203	-0.1248	1.039E-9
0.0001203	0.01277	-0.1299	6.623E-12
0.0002173	0.02193	-0.1353	1.586E-10
0.0005678	0.03289	-0.1403	1.41E-11
0.0003813	0.04231	-0.1457	1.216E-9
3.831E-5	0.05131	-0.1502	1.18E-9
0.0005827	0.06026	-0.1555	2.31E-9
0.0001203	0.06905	-0.1607	3.56E-9
-0.0001257	0.08125	-0.1649	1.407E-9
0.0007989	0.09328	-0.1698	8.337E-9
9.796E-5	0.1051	-0.1741	6.522E-9
0.0004783	0.1172	-0.1786	1.726E-8
0.0001949	0.1273	-0.1836	1.287E-8
0.0002993	0.1375	-0.1879	8.051E-9
0.0002247	0.1484	-0.1917	1.148E-8
0.0003142	0.1605	-0.1961	1.016E-8
-3.626E-5	0.172	-0.1999	8.925E-9
0.0002322	0.1821	-0.2039	1.159E-8
0.0002024	0.1906	-0.2076	4.566E-9
0.0001651	0.1959	-0.2111	1.397E-8
-0.0004166	0.2014	-0.2148	1.644E-8
-0.0001481	0.2127	-0.2183	1.74E-8
0.0004037	0.2239	-0.2215	2.71E-8
0.0002396	0.2336	-0.2249	3.469E-8
6.068E-5	0.2457	-0.2271	1.955E-8
0.000523	0.2549	-0.2305	2.277E-8
0.0004186	0.2658	-0.2331	1.955E-8
-5.118E-5	0.2781	-0.2358	2.922E-8
0.000441	0.2814	-0.2385	1.713E-8
0.00062	0.2836	-0.2405	2.904E-8
0.000702	0.2912	-0.2425	3.749E-8
-0.0002227	0.2986	-0.2449	3.608E-8
-0.0001332	0.3104	-0.2465	3.528E-8
-3.626E-5	0.3223	-0.249	4.409E-8
-0.0003345	0.3245	-0.2502	1.955E-8
0.0003291	0.3272	-0.2517	2.607E-8
0.0002024	0.3356	-0.2531	1.768E-8
0.00018	0.3453	-0.254	3.41E-8
0.0005454	0.3553	-0.2551	2.922E-8
-3.626E-5	0.3639	-0.256	3.069E-8
0.0002844	0.3681	-0.2568	3.106E-8
0.00018	0.3696	-0.2575	3.275E-8
0.0001502	0.3777	-0.2573	2.39E-8
0.0002695	0.387	-0.2579	2.798E-8
0.0001427	0.3897	-0.2582	2.09E-8
0.00018	0.3935	-0.2582	2.607E-8
0.0003217	0.3958	-0.2574	3.143E-8
0.0002322	0.3968	-0.2575	2.851E-8
0.0006274	0.4061	-0.2568	2.358E-8
0.0002546	0.4179	-0.2562	2.456E-8
0.0001278	0.4225	-0.2559	1.658E-8
0.0003664	0.4243	-0.2544	1.644E-8
0.0001576	0.4216	-0.2534	2.03E-8
0.0001502	0.4193	-0.2523	1.811E-8
0.0003739	0.4269	-0.2505	2.015E-8
6.813E-5	0.4362	-0.2491	1.685E-8
3.831E-5	0.4395	-0.247	1.136E-8
0.0003813	0.4382	-0.2456	1.193E-8
-0.0003569	0.437	-0.2436	1.006E-8
0.0003068	0.4399	-0.2412	9.126E-9
-0.0001779	0.442	-0.2391	4.149E-9
-0.0001332	0.4427	-0.2363	1.407E-9
1.021E-6	0.4418	-0.2332	2.901E-9
0.0001054	0.4399	-0.2308	5.859E-9
0.0002396	0.4411	-0.228	7.493E-9
0.0003813	0.4446	-0.2249	2.733E-9
0.0001427	0.4468	-0.2218	5.154E-9
0.0002695	0.4474	-0.2181	2.57E-9
0.0003739	0.4468	-0.2148	1.786E-9
0.0004261	0.4442	-0.2111	4.355E-9
0.0003515	0.4379	-0.2073	3.133E-9
0.0008138	0.4346	-0.2039	1.876E-9
0.0008884	0.4375	-0.1998	2.16E-9
0.0005454	0.4401	-0.1957	2.01E-10
0.0005081	0.4402	-0.1914	3.581E-10
0.0002918	0.437	-0.1868	7.201E-10
0.0004484	0.4263	-0.1827	4.649E-10
0.0001874	0.419	-0.1779	2.314E-11
0.000262	0.4225	-0.173	4.087E-11
0.0004857	0.4234	-0.1683	4.478E-10
0.0002769	0.4201	-0.1636	3.992E-10
0.0002471	0.4171	-0.1582	4.615E-11
0.0001576	0.412	-0.1529	2.01E-10
0.0002769	0.4077	-0.1477	4.723E-12
0.0003664	0.4074	-0.1429	3.926E-11
-0.0002152	0.4009	-0.1371	1.126E-10
-6.609E-5	0.3886	-0.1321	6.159E-11
0.0002844	0.3794	-0.1263	2.849E-11
