Voltage	Acceleration	Displacement	Power
0.0009331	-0.3977	0.09996	1.373E-8
0.0005901	-0.3986	0.1017	1.148E-8
0.0002546	-0.3971	0.1032	3.275E-8
0.0005528	-0.3942	0.1045	2.959E-8
0.00062	-0.3915	0.1059	2.106E-8
0.0002993	-0.3902	0.1078	2.762E-8
0.0005379	-0.3889	0.1083	2.015E-8
0.000441	-0.386	0.11	1.048E-8
0.000441	-0.3814	0.1113	1.941E-8
0.0007691	-0.3742	0.1131	2.675E-8
0.00018	-0.3646	0.1141	2.869E-8
0.0002993	-0.3526	0.116	3.143E-8
0.0002695	-0.3401	0.1174	3.313E-8
0.0003291	-0.3289	0.1192	1.897E-8
0.0003142	-0.3196	0.1202	2.261E-8
0.0008437	-0.3105	0.1216	3.935E-8
0.000262	-0.3002	0.1233	1.538E-8
0.0002695	-0.2893	0.1247	3.013E-8
0.0004559	-0.279	0.1259	2.39E-8
0.0001129	-0.2693	0.1272	3.391E-8
0.0002993	-0.2602	0.1288	2.641E-8
0.0003813	-0.2526	0.1305	3.199E-8
0.0001576	-0.247	0.1315	2.325E-8
0.0001502	-0.2457	0.1326	2.325E-8
0.0001054	-0.2486	0.1348	2.556E-8
0.0005603	-0.2518	0.1362	2.693E-8
8.478E-6	-0.2515	0.1373	3.18E-8
0.0006349	-0.249	0.1391	2.374E-8
0.0004932	-0.2481	0.1408	3.977E-8
0.0004186	-0.2501	0.1421	1.591E-8
0.0004037	-0.2527	0.1435	2.406E-8
0.0002471	-0.2551	0.1448	1.726E-8
0.000523	-0.259	0.1461	2.472E-8
0.0003962	-0.2656	0.1475	1.385E-8
0.0002098	-0.2732	0.1493	1.564E-8
0.0007989	-0.2784	0.1506	1.042E-7
0.001067	-0.28	0.1519	5.611E-8
0.0007169	-0.28	0.1543	8.241E-9
0.0006274	-0.2821	0.1553	1.631E-8
0.0008735	-0.285	0.1566	8.826E-9
0.0001725	-0.2882	0.1578	1.228E-8
4.576E-5	-0.2937	0.1593	6.608E-9
0.0007691	-0.3017	0.1607	1.228E-8
0.0005752	-0.3095	0.1621	1.103E-8
0.000523	-0.3136	0.1644	3.881E-9
0.0006349	-0.3144	0.1655	1.275E-8
0.00109	-0.315	0.1667	8.727E-9
0.00018	-0.3174	0.1685	1.038E-8
0.0001129	-0.32	0.1696	5.462E-9
-0.0001481	-0.3237	0.1713	5.859E-9
0.0002769	-0.3296	0.1734	3.252E-9
0.0003142	-0.339	0.174	1.782E-8
0.000866	-0.3491	0.1758	2.016E-9
0.0003068	-0.3553	0.177	7.312E-9
0.0002993	-0.3566	0.1787	3.947E-9
0.0007243	-0.3568	0.1802	3.816E-9
0.0002918	-0.3579	0.1814	1.108E-9
0.00062	-0.3602	0.1834	1.655E-9
0.0004335	-0.3619	0.1846	3.016E-9
0.0002471	-0.3634	0.186	4.425E-9
0.0001129	-0.3656	0.1873	4.217E-9
-0.0002525	-0.368	0.1892	1.253E-9
-0.0002823	-0.3673	0.1909	3.56E-9
0.0001129	-0.3613	0.1919	1.618E-10
0.0002247	-0.3526	0.1936	6.437E-9
-0.0003718	-0.3443	0.1947	2.16E-9
0.0001203	-0.3368	0.1962	1.969E-9
0.0001576	-0.3295	0.1977	7.294E-12
0.0001427	-0.3233	0.1999	2.789E-9
-4.372E-5	-0.3182	0.2014	1.213E-10
0.0001427	-0.3133	0.2023	4.935E-10
0.0005454	-0.3057	0.2043	3.629E-10
-8.846E-5	-0.2954	0.2057	3.052E-10
0.000359	-0.2847	0.2073	2.209E-9
0.0001427	-0.2753	0.2084	1.447E-9
0.0004634	-0.2683	0.21	1.755E-10
0.0003068	-0.2628	0.2116	1.005E-9
0.0002024	-0.2576	0.2136	1.922E-9
0.0006423	-0.2539	0.2146	2.412E-9
0.0005379	-0.2522	0.2164	1.612E-9
0.0009182	-0.2503	0.218	8.051E-9
0.0003515	-0.2447	0.2191	1.898E-10
0.0005379	-0.2364	0.2209	3.252E-9
-0.0001257	-0.2292	0.2218	4.935E-10
0.0008213	-0.2255	0.2233	6.442E-10
0.000344	-0.2249	0.2257	3.56E-9
0.0004186	-0.2255	0.227	2.517E-9
0.001008	-0.2264	0.2282	3.623E-9
0.0003217	-0.2283	0.2298	2.361E-9
0.0004932	-0.2299	0.2309	2.259E-9
0.0002769	-0.231	0.2326	9.397E-10
0.0005827	-0.2315	0.2343	5.004E-9
0.0005752	-0.2321	0.2354	2.524E-10
0.0005454	-0.2342	0.2374	1.786E-9
0.0007542	-0.2382	0.2391	5.917E-10
0.0003291	-0.2428	0.2404	1.447E-9
0.000359	-0.2475	0.2421	1.41E-11
0.000523	-0.2529	0.2438	1.108E-9
0.0005379	-0.2574	0.2452	6.177E-10
0.0007765	-0.2607	0.2466	5.54E-9
0.0003664	-0.2643	0.2476	2.849E-11
0.0005752	-0.2701	0.2495	8.629E-9
0.0005678	-0.2788	0.2515	4.723E-12
0.0006498	-0.2901	0.2526	5.079E-9
0.0002769	-0.3015	0.2541	3.816E-9
0.0007989	-0.3122	0.2557	1.368E-9
0.0006721	-0.322	0.257	1.368E-9
0.0005379	-0.3298	0.2585	2.193E-11
0.0007393	-0.3349	0.2604	4.935E-10
0.0007169	-0.3382	0.2618	7.229E-11
0.000784	-0.3406	0.2632	3.687E-9
0.001015	-0.3448	0.265	2.709E-12
0.0003813	-0.3499	0.2664	1.698E-9
0.0007318	-0.3548	0.2679	2.32E-10
0.0008959	-0.3591	0.2691	9.723E-10
0.0009853	-0.3619	0.2709	1.478E-9
0.001478	-0.3625	0.2723	1.241E-10
0.001045	-0.3611	0.274	6.377E-10
0.001947	-0.3586	0.2757	3.007E-10
0.001187	-0.3562	0.2766	4.2E-9
0.001254	-0.3539	0.2784	4.649E-10
0.0005006	-0.3516	0.28	2.052E-9
0.0005752	-0.3495	0.281	1.32E-9
0.0005976	-0.3468	0.2831	1.687E-9
0.0001949	-0.3424	0.2842	6.587E-9
0.0005827	-0.3346	0.2859	4.187E-12
0.0001502	-0.3237	0.2874	2.831E-9
0.0007243	-0.3137	0.2893	1.911E-9
0.0009928	-0.3054	0.2909	1.644E-9
0.0005678	-0.2991	0.292	1.644E-9
0.0002918	-0.2934	0.2938	8.605E-9
0.0007616	-0.2879	0.2952	1.065E-9
0.0003515	-0.2826	0.2965	1.249E-8
0.0004261	-0.2764	0.2985	1.1E-9
0.0004335	-0.2679	0.3	3.931E-9
0.0009331	-0.2573	0.3008	2.72E-9
0.0006125	-0.2454	0.3029	6.673E-9
0.0006349	-0.2349	0.3046	4.723E-12
0.001328	-0.2265	0.3065	4.424E-10
0.0004708	-0.2207	0.3079	2.32E-10
0.0002098	-0.2161	0.3096	3.359E-9
0.0006945	-0.2114	0.3111	5.366E-9
0.0006498	-0.2069	0.3122	4.649E-10
0.00062	-0.202	0.314	4.478E-9
0.0004484	-0.1966	0.3157	7.779E-10
0.0008362	-0.1918	0.3172	3.608E-9
0.0003962	-0.1893	0.3185	3.06E-9
0.0005305	-0.1885	0.3201	2.148E-9
0.0006647	-0.1889	0.3221	3.002E-9
0.0006721	-0.191	0.3234	5.366E-9
3.831E-5	-0.1943	0.3249	1.437E-9
0.000523	-0.1979	0.3264	7.747E-9
0.000605	-0.2004	0.328	1.644E-9
0.0001054	-0.2024	0.3292	3.119E-9
0.0002173	-0.2045	0.3309	4.621E-9
0.0003664	-0.2093	0.3328	4.408E-9
0.0002769	-0.2175	0.3342	1.244E-9
0.0003291	-0.2281	0.3358	3.784E-10
0.0005528	-0.2393	0.3373	3.002E-9
0.0006647	-0.2497	0.3387	3.238E-9
0.0005678	-0.2596	0.3406	1.32E-9
0.0004261	-0.2671	0.3419	4.338E-9
0.0005827	-0.2739	0.3432	2.665E-9
0.0006945	-0.2813	0.3452	5.92E-9
0.0002322	-0.2897	0.3466	4.621E-9
0.0004857	-0.2985	0.3481	3.002E-9
0.0005006	-0.3092	0.3493	5.289E-9
0.0005006	-0.3212	0.3511	4.478E-9
0.0006721	-0.3323	0.3525	4.039E-15
0.0006647	-0.3408	0.3542	4.986E-9
0.000702	-0.348	0.356	1.731E-9
0.0002247	-0.3547	0.3573	1.775E-9
0.0005454	-0.3607	0.3586	8.123E-9
0.0005603	-0.3662	0.3602	2.01E-10
0.0005156	-0.372	0.3617	1.089E-8
0.0002844	-0.3784	0.3634	2.4E-9
0.0006945	-0.3843	0.3649	9.509E-9
0.0005528	-0.388	0.3666	1.509E-8
0.0005006	-0.3897	0.3679	1.398E-9
0.0007169	-0.3907	0.3696	7.022E-9
0.000523	-0.3912	0.3714	5.366E-9
0.0004559	-0.3897	0.3724	6.587E-9
0.0004857	-0.387	0.3743	4.408E-9
0.0006721	-0.3846	0.3758	7.38E-9
0.0007616	-0.3836	0.3771	8.901E-9
0.0003217	-0.3817	0.3793	1.031E-9
0.0005678	-0.3761	0.3806	9.406E-9
0.001008	-0.3674	0.382	3.8E-9
0.0002024	-0.3569	0.3836	5.521E-9
4.576E-5	-0.3466	0.3852	1.123E-8
0.00062	-0.3354	0.387	7.111E-9
0.0005752	-0.3242	0.3886	2.504E-9
0.0004708	-0.3142	0.3902	1.587E-8
0.0007393	-0.3066	0.3911	7.471E-9
0.0005305	-0.3002	0.393	1.261E-8
0.0004559	-0.2921	0.3945	2.435E-8
0.0005901	-0.2833	0.3964	6.001E-9
0.0009704	-0.2736	0.3979	1.135E-9
0.0002173	-0.2624	0.3994	1.682E-8
0.000344	-0.2513	0.4009	8.218E-9
0.0005976	-0.2407	0.4019	1.237E-8
0.001045	-0.2308	0.4038	1.284E-8
0.0007393	-0.2217	0.4057	6.673E-9
0.0001352	-0.2116	0.4068	7.38E-9
0.0003515	-0.2013	0.4084	5.136E-9
0.0004708	-0.1902	0.4107	4.693E-9
0.0008735	-0.1791	0.4115	7.779E-10
0.0005081	-0.1698	0.4138	1.249E-8
0.0004484	-0.1616	0.4153	4.338E-9
0.0003366	-0.1557	0.4169	1.003E-8
0.0001576	-0.1529	0.4184	2.557E-9
0.0002322	-0.1514	0.4198	1.821E-8
0.000963	-0.1508	0.4213	1.937E-8
0.0005379	-0.1511	0.4229	1.937E-8
0.0006125	-0.1511	0.4241	1.432E-8
0.0004186	-0.151	0.4258	1.893E-8
0.0007542	-0.1513	0.4275	7.022E-9
0.0004186	-0.154	0.4289	1.696E-8
0.0005976	-0.1597	0.4307	9.406E-9
0.0004932	-0.1678	0.4323	8.411E-9
0.0008287	-0.1777	0.4335	1.003E-8
0.0003291	-0.1888	0.4351	4.338E-9
0.0008287	-0.2002	0.4369	5.366E-9
0.000784	-0.2113	0.4385	7.84E-9
0.0005528	-0.2213	0.4398	1.82E-9
0.0007318	-0.2313	0.4413	4.408E-9
0.0008586	-0.2423	0.4429	5.92E-9
0.000523	-0.2559	0.4445	9.644E-10
0.0004112	-0.2695	0.4461	2.504E-9
0.000359	-0.2826	0.4479	2.348E-9
0.0006647	-0.2958	0.4492	1.865E-9
0.0001502	-0.307	0.4511	2.504E-9
0.000784	-0.3168	0.4526	5.061E-9
0.0003217	-0.325	0.4546	8.378E-10
0.0006647	-0.3325	0.4556	4.912E-9
0.0005454	-0.3396	0.4568	3.866E-9
3.085E-5	-0.3477	0.4583	4.132E-9
0.0002024	-0.3572	0.4597	9.102E-9
0.0002247	-0.3677	0.4618	3.178E-9
0.000605	-0.3763	0.4635	1.358E-9
0.0003068	-0.3839	0.465	5.92E-9
0.0002993	-0.3905	0.4662	5.839E-9
1.021E-6	-0.3954	0.4676	2.348E-9
0.0004559	-0.3983	0.4691	7.022E-9
0.0003813	-0.4005	0.4713	3.359E-9
0.0003813	-0.4037	0.4723	3.608E-9
0.0004634	-0.4058	0.4744	4.478E-9
0.0003664	-0.405	0.4758	5.061E-9
0.000523	-0.4024	0.477	2.557E-9
0.000523	-0.3974	0.4789	1.111E-8
0.0007989	-0.3905	0.4806	2.887E-9
0.0005827	-0.3819	0.4819	7.563E-9
0.0006871	-0.3712	0.4829	6.759E-9
0.0004484	-0.36	0.4848	5.212E-9
0.0008437	-0.3496	0.4867	3.238E-9
0.0004037	-0.3403	0.4882	2.01E-10
0.000441	-0.3288	0.4902	4.338E-9
0.0001725	-0.3159	0.4914	7.926E-11
0.000344	-0.302	0.4929	2.484E-10
0.0002546	-0.2874	0.4943	9.612E-9
0.001015	-0.2718	0.4963	1.957E-9
0.000523	-0.2558	0.4974	2.653E-10
0.0006423	-0.2414	0.4991	1.911E-9
0.0004932	-0.2294	0.5008	2.484E-10
0.0008362	-0.2186	0.5022	2.665E-9
0.0006721	-0.2096	0.5035	1.644E-9
0.0003217	-0.2004	0.5052	4.621E-9
0.0005081	-0.1903	0.5071	1.065E-9
-7.355E-5	-0.1808	0.5086	3.931E-9
0.000359	-0.1723	0.5099	1.456E-10
0.0002173	-0.1645	0.5119	3.545E-9
0.0005678	-0.159	0.5138	1.213E-10
0.0005603	-0.1538	0.5149	1.046E-8
0.0001576	-0.1499	0.5167	1.731E-9
0.0001054	-0.1477	0.5182	2.348E-9
0.0004186	-0.1454	0.5199	2.148E-9
0.0001949	-0.1432	0.5213	3.482E-9
0.0007094	-0.1402	0.5232	2.827E-10
0.0005752	-0.1373	0.5242	9.715E-9
6.068E-5	-0.1372	0.5258	5.061E-9
0.0001129	-0.1386	0.5273	2.452E-9
0.0005976	-0.1423	0.5293	3.866E-9
0.0002024	-0.1477	0.5306	1.775E-9
0.0004708	-0.1537	0.5321	1.156E-8
0.000441	-0.1608	0.5335	3.8E-9
0.0003664	-0.1673	0.5349	2.1E-9
0.0004559	-0.1738	0.5367	4.424E-10
0.000262	-0.1827	0.5378	4.765E-9
0.0001725	-0.1924	0.54	1.241E-10
0.0005305	-0.2043	0.5415	2.1E-9
0.0006796	-0.2183	0.5431	7.294E-12
0.0005156	-0.2342	0.5444	8.893E-11
0.0003142	-0.2528	0.5461	3.44E-11
0.0006647	-0.2701	0.5475	2.944E-9
-6.609E-5	-0.2858	0.5491	1.368E-9
0.000523	-0.3019	0.5505	3.06E-9
0.0003142	-0.3187	0.5518	3.384E-10
0.0006871	-0.3341	0.5535	1.618E-10
0.0007094	-0.3487	0.5556	1.834E-11
0.0004783	-0.3635	0.5567	6.712E-10
0.0009033	-0.3783	0.5582	2.827E-10
0.0004186	-0.3918	0.5598	3.384E-10
0.000866	-0.4019	0.5613	1.126E-10
0.000784	-0.4091	0.5631	8.154E-11
0.0007094	-0.4143	0.5645	6.712E-10
0.0005454	-0.4184	0.5661	1.456E-10
0.0006647	-0.4215	0.5674	1.213E-10
0.0008138	-0.4226	0.5687	5.359E-11
0.0004186	-0.4227	0.5706	8.704E-7
0.0008213	-0.4227	0.5721	8.686E-10
2.339E-5	-0.4213	0.5734	5.173E-10
0.0005901	-0.4166	0.5753	3.133E-9
0.0004932	-0.4096	0.5767	2.733E-9
0.0007094	-0.4011	0.5785	2.361E-9
0.0006274	-0.392	0.58	1.144E-9
0.0009406	-0.382	0.5815	4.638E-9
0.0004932	-0.3732	0.5828	3.497E-9
0.0008884	-0.3652	0.5845	4.217E-9
0.001284	-0.3572	0.5862	6.608E-9
0.001023	-0.3486	0.5877	2.524E-10
0.001127	-0.3368	0.5887	3.56E-9
0.001164	-0.3197	0.5908	1.741E-9
0.0007765	-0.2996	0.592	1.048E-8
0.000262	-0.2813	0.5936	5.94E-9
0.0008213	-0.2651	0.5955	6.608E-9
0.0007094	-0.2501	0.5971	7.402E-9
0.0006498	-0.2337	0.5986	3.312E-9
0.000963	-0.2152	0.6006	9.077E-10
0.0006274	-0.194	0.6021	1.831E-9
0.0004783	-0.1685	0.6034	3.435E-9
0.0005901	-0.1395	0.6044	4.286E-9
0.0002918	-0.1115	0.6065	3.687E-9
0.0008959	-0.08636	0.6079	3.947E-9
0.0005901	-0.06133	0.6094	5.384E-9
0.0009928	-0.0331	0.6107	4.566E-9
0.0006498	-0.004827	0.6126	3.816E-9
0.0001203	0.01785	0.6144	8.337E-9
0.000523	0.04192	0.6156	3.252E-9
0.0001874	0.07035	0.617	3.431E-10
0.0006796	0.09932	0.6185	2.361E-9
0.0006349	0.1224	0.6205	8.051E-9
6.068E-5	0.139	0.6214	1.039E-9
0.0003142	0.1505	0.6234	1.293E-6
0.000344	0.1574	0.6246	5.712E-8
0.0005901	0.1595	0.626	2.87E-10
0.0008138	0.1561	0.6276	6.186E-9
0.0004261	0.1505	0.6292	1.005E-9
0.0004261	0.147	0.6307	4.355E-9
0.0007318	0.1441	0.6322	2.063E-9
0.0001725	0.1369	0.6332	6.103E-9
0.0003664	0.1246	0.6353	3.312E-9
0.0001352	0.11	0.6363	6.955E-9
0.0007616	0.09202	0.638	1.447E-9
0.0005156	0.06789	0.6397	4.566E-9
0.0002993	0.04048	0.6409	2.464E-9
0.0003142	0.01324	0.642	2.789E-9
0.0003664	-0.01535	0.644	1.655E-9
0.0003142	-0.04254	0.6453	3.435E-9
0.0002546	-0.06768	0.6467	1.741E-9
0.0006945	-0.08965	0.6479	4.448E-8
0.0005603	-0.1107	0.6493	2.464E-9
0.0007393	-0.1372	0.6509	8.531E-9
0.0003068	-0.1682	0.6526	4.425E-9
0.0007989	-0.1967	0.654	9.328E-9
0.0001949	-0.2192	0.6554	1.831E-9
0.000441	-0.2411	0.6566	3.881E-9
3.831E-5	-0.2644	0.6578	6.694E-9
0.0003515	-0.2838	0.6596	4.286E-9
0.0001725	-0.2993	0.6605	1.422E-8
-5.118E-5	-0.3219	0.6622	5.384E-9
2.339E-5	-0.3488	0.6638	5.859E-9
8.305E-5	-0.3739	0.6652	6.694E-9
0.0002546	-0.3972	0.6669	6.522E-9
-0.0003495	-0.4224	0.6686	1.591E-8
-0.0003644	-0.4443	0.6693	1.486E-8
-0.0005806	-0.4598	0.6711	1.136E-8
-0.0006477	-0.47	0.6725	8.727E-9
0.0005752	-0.4781	0.6737	1.348E-8
0.0005379	-0.4864	0.6754	1.591E-8
0.0002918	-0.4967	0.6767	1.685E-8
0.0006647	-0.5052	0.678	3.749E-8
0.0004932	-0.5089	0.6794	2.556E-8
0.0006647	-0.5083	0.6806	1.911E-8
0.0008287	-0.5038	0.6826	3.391E-8
0.0003664	-0.4911	0.684	2E-8
0.0005528	-0.4728	0.6852	4.933E-8
0.0004186	-0.4501	0.6863	1.726E-8
0.0004186	-0.4225	0.6882	3.749E-8
0.0005305	-0.3908	0.6894	2.556E-8
0.000441	-0.3612	0.6907	2.183E-8
0.0002247	-0.3348	0.692	2.277E-8
0.0007169	-0.3018	0.6936	3.588E-8
0.0005379	-0.2625	0.6949	2.246E-8
0.0006796	-0.2238	0.6968	1.985E-8
0.0005081	-0.188	0.6978	3.749E-8
0.0007915	-0.1513	0.6995	1.41E-8
0.0005006	-0.1166	0.7012	2.293E-8
0.0006349	-0.08724	0.7023	2.472E-8
0.0004857	-0.06445	0.7038	3.143E-8
0.0006945	-0.04071	0.7049	1.882E-8
9.796E-5	-0.01542	0.7062	3.668E-8
0.0005976	0.007919	0.7078	1.016E-8
0.0004037	0.02364	0.7096	2.941E-8
0.0008884	0.03669	0.7113	1.182E-8
7.559E-5	0.05258	0.7123	2.573E-8
0.0004112	0.06677	0.7139	2E-8
0.0005156	0.07311	0.7152	2.358E-8
0.0003664	0.07384	0.7164	1.985E-8
0.0002396	0.07574	0.7177	3.106E-8
0.0005454	0.0798	0.7193	1.551E-8
0.0003068	0.08302	0.7208	2.09E-8
0.000702	0.0854	0.7219	3.608E-8
0.0003888	0.08814	0.7236	2.78E-8
0.000359	0.08982	0.7249	1.448E-8
0.00062	0.08921	0.7259	2.341E-8
0.0008586	0.08651	0.7283	2.261E-8
0.0004037	0.08007	0.7291	2.246E-8
0.0002769	0.0701	0.73	3.43E-8
0.000605	0.05699	0.7321	1.955E-8
0.0006647	0.04305	0.7331	2.607E-8
0.000605	0.02947	0.7349	2.851E-8
0.0002844	0.01192	0.7363	2.59E-8
0.0003068	-0.01364	0.7373	2.246E-8
0.0003962	-0.04508	0.7387	2.539E-8
0.0004335	-0.07468	0.74	2.977E-8
0.0001054	-0.1052	0.7416	2.641E-8
0.0002993	-0.1418	0.7428	1.577E-8
0.0001725	-0.1837	0.744	1.46E-8
0.0002993	-0.2223	0.7456	1.182E-8
0.0005976	-0.2572	0.747	2E-8
0.0002695	-0.2928	0.7481	2.675E-8
0.0006945	-0.3349	0.7494	3.124E-8
0.0006796	-0.3836	0.7507	2.183E-8
0.001015	-0.4287	0.752	1.604E-8
0.0002471	-0.4637	0.7539	2.658E-8
0.0005454	-0.4941	0.7543	2.78E-8
0.000262	-0.5243	0.7564	2.358E-8
0.0001129	-0.5471	0.7575	2.815E-8
6.068E-5	-0.5571	0.759	3.05E-8
0.000441	-0.5621	0.7601	1.796E-8
0.0002844	-0.5693	0.762	5.364E-8
0.0006498	-0.5727	0.763	2.762E-8
0.0004484	-0.5696	0.764	2.887E-8
2.339E-5	-0.5641	0.7654	2.641E-8
0.0004634	-0.5589	0.7666	1.373E-8
0.0008213	-0.5492	0.7683	3.749E-8
0.0008511	-0.5336	0.7698	3.729E-8
0.00062	-0.5129	0.7709	3.275E-8
0.0005678	-0.4927	0.7723	3.218E-8
0.0002098	-0.477	0.7741	2.815E-8
0.0006423	-0.4637	0.7755	4.454E-8
0.000441	-0.4425	0.7766	3.568E-8
0.0005901	-0.4143	0.7775	2.59E-8
0.0001352	-0.3863	0.7793	4.543E-8
0.0005454	-0.362	0.7804	3.469E-8
0.0004484	-0.3329	0.7822	2.869E-8
4.576E-5	-0.2946	0.7832	3.488E-8
0.0005603	-0.2542	0.7852	4.277E-8
0.0002396	-0.2206	0.7861	2.23E-8
0.0003962	-0.1942	0.7873	3.568E-8
0.0004634	-0.1695	0.7889	3.106E-8
0.0006796	-0.139	0.7896	3.508E-8
0.0009481	-0.1062	0.7909	4.887E-8
0.0007243	-0.07683	0.7924	4.794E-8
0.0007691	-0.04863	0.7933	4.041E-8
0.0006498	-0.01492	0.7944	3.729E-8
0.0005752	0.02429	0.7958	3.648E-8
0.0003291	0.05797	0.7964	5.512E-8
0.0002695	0.08172	0.7979	5.004E-8
0.0005006	0.1017	0.7991	4.748E-8
0.0004112	0.1228	0.7997	3.648E-8
0.00018	0.141	0.8012	5.636E-8
0.0003515	0.1534	0.8024	4.409E-8
0.0006125	0.1623	0.8038	3.811E-8
0.0006274	0.1733	0.8045	6.174E-8
0.0003813	0.1814	0.8059	1.768E-8
0.000963	0.18	0.8065	2.745E-8
0.0006647	0.1679	0.8078	3.199E-8
0.0004484	0.1534	0.8092	3.199E-8
0.0001725	0.1373	0.81	3.43E-8
0.0001576	0.1151	0.8115	2.106E-8
0.0008213	0.08664	0.8129	2.106E-8
0.0005454	0.05909	0.814	2.995E-8
0.0008437	0.0361	0.8151	2.675E-8
0.0005528	0.01292	0.817	3.18E-8
8.305E-5	-0.01731	0.818	2.456E-8
0.0006721	-0.05317	0.8193	2.851E-8
0.0002844	-0.08754	0.8204	2.573E-8
0.001134	-0.1176	0.8219	2.506E-8
0.0002471	-0.1511	0.8231	2.59E-8
0.0007467	-0.1877	0.824	1.17E-8
0.0007616	-0.2197	0.8256	2.246E-8
0.0004559	-0.2435	0.8272	2.358E-8
0.0007094	-0.2702	0.828	2.727E-8
0.0003813	-0.3041	0.8294	2.762E-8
0.00106	-0.3405	0.8304	2.423E-8
0.0005976	-0.3727	0.8317	3.032E-8
0.0004857	-0.4018	0.8328	3.333E-8
0.0006871	-0.4326	0.8344	2.539E-8
0.0008437	-0.4671	0.8354	2.341E-8
0.001105	-0.4979	0.8367	4.521E-8
0.0005678	-0.5171	0.8384	3.998E-8
0.0004634	-0.5316	0.8392	2.136E-8
0.0007467	-0.5515	0.841	3.749E-8
0.000344	-0.5745	0.8421	3.013E-8
0.0007094	-0.5856	0.8431	2.136E-8
0.000605	-0.5879	0.8445	2.693E-8
0.0002247	-0.5904	0.846	2.815E-8
0.0007542	-0.5949	0.847	3.237E-8
0.0005379	-0.5949	0.8478	2.439E-8
0.000523	-0.5864	0.8497	2.624E-8
0.0003813	-0.5725	0.8508	3.256E-8
0.0009704	-0.56	0.8521	1.373E-8
0.0002993	-0.549	0.8533	1.136E-8
0.0002098	-0.5328	0.855	1.699E-8
0.0007243	-0.5059	0.8566	1.591E-8
0.000344	-0.4745	0.8575	3.013E-8
0.0009257	-0.4465	0.8591	1.486E-8
0.0005454	-0.4145	0.8602	2.539E-8
0.0003739	-0.3747	0.8614	2.341E-8
0.0007318	-0.3308	0.8628	1.796E-8
0.000784	-0.2914	0.8642	4.495E-9
0.0001129	-0.2582	0.8662	3.956E-8
0.0005603	-0.2228	0.8665	2.675E-8
0.0001502	-0.1818	0.8682	1.726E-8
0.0003142	-0.1379	0.8695	2.136E-8
0.000359	-0.1015	0.8709	2.423E-8
0.000441	-0.07104	0.8725	1.782E-8
0.000605	-0.03634	0.8737	2.815E-8
0.0006871	0.003242	0.8748	2.995E-8
0.0008213	0.03189	0.8762	2.325E-8
0.0008586	0.04868	0.8779	2.693E-8
0.0002322	0.06831	0.8787	2.39E-8
0.000523	0.09894	0.8799	2.277E-8
0.0001874	0.1283	0.8816	1.882E-8
9.051E-5	0.1475	0.8829	2.573E-8
9.051E-5	0.1631	0.8839	2.489E-8
6.813E-5	0.1808	0.885	2.277E-8
0.0005678	0.201	0.8865	2.152E-8
0.0002098	0.2149	0.8878	1.699E-8
0.000784	0.217	0.8891	2.573E-8
0.0007616	0.2123	0.8899	1.868E-8
0.0005976	0.2125	0.8915	3.256E-8
0.0003142	0.2158	0.8927	1.193E-8
0.0008809	0.2099	0.8945	1.97E-8
0.0006945	0.1924	0.8952	1.081E-8
0.0006423	0.1735	0.8966	1.324E-8
0.0005006	0.1573	0.8981	4.286E-9
0.0006796	0.1343	0.8987	2E-8
0.0005156	0.09989	0.9	1.252E-8
0.000605	0.06199	0.9021	1.538E-8
0.0004932	0.0256	0.9028	1.448E-8
0.000441	-0.006428	0.9043	1.205E-8
0.0006871	-0.04057	0.9052	8.146E-9
0.000344	-0.08148	0.9064	9.227E-9
0.000702	-0.1264	0.9079	1.182E-8
0.0005901	-0.166	0.9091	1.125E-8
-0.0001481	-0.2034	0.91	1.159E-8
