Voltage	Acceleration	Displacement	Power
0.0004559	4.868E-5	0.002306	4.149E-9
0.0002024	0.0001071	0.002105	5.698E-9
0.0003962	0.0001125	0.001799	3.687E-9
0.0001576	2.1E-5	0.001844	3.947E-9
-5.118E-5	3.966E-5	0.002068	2.678E-9
9.796E-5	1.619E-5	0.002433	2.958E-9
0.0003813	-5.482E-5	0.002403	3.881E-9
0.0004783	6.974E-5	0.002075	2.845E-9
0.0006721	-4.271E-6	0.002299	9.077E-10
0.0004559	-2.834E-5	0.002299	2.314E-11
0.0001427	-5.722E-5	0.001985	9.916E-11
0.0004857	6.974E-5	0.002396	2.01E-10
-8.846E-5	0.0001967	0.002269	1.722E-10
0.0004261	0.0003471	0.002142	1.32E-9
1.021E-6	0.0001215	0.002053	3.784E-10
0.0004186	0.0001588	0.00203	4.615E-11
5.322E-5	0.0001221	0.00168	2.314E-11
3.831E-5	0.0001287	0.002157	4.039E-15
0.0004708	0.0002039	0.001642	1.282E-9
0.0004634	0.0002828	0.00244	3.581E-10
0.0002546	0.0001504	0.002082	9.616E-12
8.478E-6	2.401E-5	0.001799	1.727E-11
0.0003962	0.0001233	0.002276	2.827E-10
0.0006647	0.0001522	0.002075	7.926E-11
0.0006721	6.493E-5	0.001792	3.002E-9
0.0004783	0.000157	0.002008	2.775E-9
0.0001874	0.0001058	0.001896	4.205E-10
0.0001576	0.0001732	0.002053	7.779E-10
0.0004037	0.0002406	0.002246	1.065E-9
0.0003291	0.0001931	0.002164	6.759E-9
-0.0001108	0.0002033	0.001896	1.775E-9
0.0002993	0.0002852	0.002552	1.586E-10
0.0002993	0.0001726	0.001941	3.926E-11
0.0001203	0.0002659	0.00247	1.32E-9
0.0004186	0.0001564	0.002746	1.135E-9
0.0002769	0.0001504	0.002306	4.205E-10
0.0001651	0.0001744	0.001814	6.442E-10
5.322E-5	0.0002136	0.001896	8.893E-11
0.0001502	0.0001823	0.001881	3.833E-10
0.0003813	7.095E-5	0.001896	3.629E-10
0.0002471	0.0001353	0.00168	6.377E-10
0.0002098	5.41E-5	0.001814	1.655E-9
0.0002471	0.0002069	0.001605	2.849E-11
7.559E-5	0.0003369	0.001978	1.834E-11
0.0008735	0.0001744	0.001941	1.487E-9
0.0001502	2.702E-5	0.00203	8.148E-10
0.0003291	-1.45E-5	0.001844	5.917E-10
0.0006945	0.000151	0.00203	3.629E-10
-0.0002525	0.000148	0.002	4.355E-9
0.0002396	0.0002009	0.001866	1.486E-8
0.0005156	5.711E-5	0.001821	8.925E-9
0.0001502	-6.324E-5	0.002179	7.043E-9
0.0001651	3.725E-5	0.001859	6.021E-9
0.0004261	0.0001227	0.00168	7.132E-9
0.0004634	0.0001871	0.0025	7.677E-9
0.0004708	0.0001377	0.001836	1.038E-8
0.0002396	7.516E-5	0.00209	1.125E-8
8.305E-5	-0.0001036	0.001926	1.228E-8
0.0004559	5.169E-5	0.001985	6.186E-9
0.0005603	-3.135E-5	0.002194	8.629E-9
0.0002322	-3.255E-5	0.002157	1.685E-8
0.0003142	1.98E-5	0.001963	1.644E-8
0.0006125	2.762E-5	0.002388	2.23E-8
9.051E-5	5.109E-5	0.002172	2.641E-8
0.0002993	0.0001757	0.001695	2.472E-8
0.0004857	6.433E-5	0.002351	2.489E-8
0.0003068	0.0002039	0.002194	3.032E-8
5.322E-5	0.0002497	0.002023	2.277E-8
9.796E-5	0.0002503	0.002097	2.904E-8
0.0006125	0.0001654	0.002284	2.539E-8
0.0001725	1.92E-5	0.002463	2.675E-8
0.0001502	2.762E-5	0.001956	2.573E-8
0.0002173	-5.482E-5	0.00212	3.124E-8
0.0006274	0.000101	0.002448	1.868E-8
6.068E-5	6.373E-5	0.0025	2.904E-8
0.0002546	-2.052E-5	0.002053	2.06E-8
0.0006796	2.281E-5	0.002284	3.069E-8
-0.0001257	4.688E-5	0.001963	2.71E-8
0.0001278	4.387E-5	0.00206	2.798E-8
3.085E-5	0.0002298	0.002299	3.488E-8
0.000359	0.0001095	0.001933	3.729E-8
0.0002322	6.56E-6	0.002246	2.727E-8
0.0001054	9.742E-5	0.002575	2.995E-8
0.0001949	-5.181E-5	0.002254	1.853E-8
0.0002322	5.891E-5	0.002314	2.183E-8
0.0003739	-4.271E-6	0.002388	2.325E-8
0.0005305	2.943E-5	0.001918	4.256E-8
0.0006498	1.92E-5	0.001881	1.839E-8
0.0004559	0.0001155	0.00215	1.591E-8
-5.863E-5	0.0001305	0.002261	2.106E-8
6.813E-5	0.0001841	0.002194	2E-8
0.0003068	0.0001985	0.002045	2.727E-8
0.0002695	0.0001546	0.002261	1.74E-8
0.0002322	0.000216	0.002418	3.069E-8
0.0007542	0.0001618	0.002373	1.644E-8
0.0005678	0.0001877	0.001762	1.36E-8
0.0001874	0.0001702	0.002105	1.348E-8
0.0002396	7.997E-5	0.002284	1.148E-8
-7.355E-5	0.0001197	0.002388	8.727E-9
0.0001576	-1.262E-6	0.001844	4.014E-9
-0.0001108	-8.069E-5	0.002418	2.678E-9
8.478E-6	-6.986E-5	0.002135	1.786E-9
9.796E-5	7.696E-5	0.002276	3.312E-9
0.0005528	0.0002406	0.001859	3.016E-9
0.0001576	0.0001907	0.002463	4.495E-9
-7.355E-5	7.937E-5	0.002552	2.845E-9
0.000359	0.000151	0.002209	4.783E-9
-0.0002152	0.0001546	0.002701	3.751E-9
0.0001725	-2.533E-5	0.002343	1.612E-9
0.0005603	2.04E-5	0.002619	1.612E-9
0.0005454	-3.075E-5	0.002328	3.312E-9
0.0008138	-2.894E-5	0.002575	2.678E-9
9.796E-5	-1.029E-5	0.00253	3.052E-10
0.0004335	-7.949E-5	0.002552	6.921E-10
0.0002546	-4.271E-6	0.002522	7.201E-10
0.0004708	8.96E-5	0.002672	3.992E-10
0.0004559	9.141E-5	0.002053	3.293E-11
0.0001651	0.0001678	0.002246	1.361E-10
0.0001427	0.0001179	0.002433	4.935E-10
2.339E-5	8.96E-5	0.002507	1.065E-9
0.0005901	0.0002232	0.002179	1.456E-10
0.0002769	9.803E-5	0.002478	7.926E-11
0.0003142	0.0001432	0.002493	3.384E-10
0.0003962	2.1E-5	0.002284	8.893E-11
0.0003366	5.109E-5	0.002679	7.294E-12
-0.0002376	2.943E-5	0.002493	1.099E-10
0.0004857	4.387E-5	0.00247	3.193E-10
0.0003888	0.0001781	0.00215	1.358E-9
0.0001427	0.0001071	0.002254	2.4E-9
0.000359	5.049E-5	0.002105	3.608E-9
0.0001502	0.0002731	0.002194	1.207E-9
8.305E-5	0.0002503	0.002306	2.148E-9
0.0005081	0.0002394	0.002381	1.207E-9
0.000359	0.0002605	0.002097	2.01E-10
0.0004186	-4.88E-5	0.002306	9.916E-11
0.0006498	0.0001293	0.002463	5.356E-10
0.00018	-1.029E-5	0.002246	1.518E-9
7.559E-5	1.92E-5	0.002008	1.437E-9
0.0003366	0.0001702	0.00215	9.827E-13
0.0002993	1.017E-5	0.002068	1.618E-10
0.000359	1.679E-5	0.001859	2.152E-13
0.0005603	2.341E-5	0.002299	1.56E-9
0.0002546	0.0002087	0.001933	3.581E-10
0.0001874	0.0002148	0.002455	1.41E-11
0.0002769	0.000104	0.002701	1.108E-9
0.0004932	0.0001077	0.002254	1.241E-10
6.068E-5	0.000163	0.001993	1.251E-12
0.0003888	9.983E-5	0.002194	1.017E-10
0.0002471	9.261E-5	0.001739	2.063E-9
-0.0002301	4.327E-5	0.00206	6.522E-9
0.000605	-1.691E-5	0.002246	3.947E-9
0.000523	-9.935E-5	0.00244	1.644E-8
1.594E-5	-0.0001132	0.002314	6.353E-9
0.0005678	0.0001077	0.002239	9.95E-9
0.0002173	0.0001046	0.0025	8.241E-9
8.305E-5	1.077E-5	0.002634	7.222E-9
0.0003813	5.771E-5	0.002642	8.146E-9
0.0003366	0.0001967	0.002381	6.437E-9
0.0003962	0.000308	0.00247	8.051E-9
8.305E-5	0.0001714	0.002888	1.291E-9
-0.0001108	0.0001071	0.002463	1.397E-8
9.796E-5	-4.399E-5	0.002604	8.727E-9
-1.389E-5	2.642E-5	0.002582	1.092E-8
6.813E-5	-6.625E-5	0.002217	2.539E-8
0.0001427	-6.324E-5	0.002724	2.851E-8
0.0001129	-6.144E-5	0.00212	1.955E-8
0.0004484	6.613E-5	0.002433	2.456E-8
0.0004186	0.0001329	0.002343	2.573E-8
0.0002993	0.0002834	0.002179	2.641E-8
0.000344	0.0003544	0.002351	2.641E-8
0.0001427	0.0003122	0.002403	2.214E-8
9.051E-5	0.0002376	0.001993	2.71E-8
-0.0002152	0.0002551	0.002455	3.528E-8
0.0004112	0.0001215	0.002604	1.911E-8
9.796E-5	0.0002292	0.002425	2.693E-8
0.0001203	0.0001353	0.002343	3.124E-8
0.0004037	8.057E-5	0.002545	3.013E-8
2.339E-5	0.0001173	0.002373	2.922E-8
0.0001874	4.086E-5	0.002918	2.977E-8
0.0002993	4.266E-5	0.002261	2.641E-8
-2.135E-5	0.0001865	0.002097	2.341E-8
0.0003217	0.0002912	0.002246	4.702E-8
0.0007616	0.0002864	0.002082	2.456E-8
0.0005006	0.0003881	0.002127	2.745E-8
0.0002844	0.0004049	0.002343	2.658E-8
0.0003813	0.0004055	0.002068	2.658E-8
0.0002322	0.000308	0.00206	2E-8
6.068E-5	0.0002093	0.002097	3.032E-8
0.0003068	0.0002027	0.001881	3.05E-8
0.0001576	5.109E-5	0.001956	3.143E-8
0.0003888	-2.112E-5	0.002015	1.782E-8
-9.592E-5	4.748E-5	0.001844	1.114E-8
3.831E-5	9.502E-5	0.002351	1.658E-8
0.0003142	0.0001167	0.001911	2.277E-8
0.000359	0.0001967	0.002038	1.699E-8
0.0001203	0.0003393	0.001769	1.985E-8
9.051E-5	0.0002106	0.002194	1.839E-8
0.0003142	0.0002021	0.001933	1.397E-8
0.0002471	0.0002142	0.002135	1.07E-8
1.594E-5	0.0003225	0.002202	7.222E-9
0.0002546	-5.181E-5	0.001657	6.186E-9
-0.0001929	-0.0001373	0.002276	4.783E-9
4.576E-5	-6.565E-5	0.001985	5.154E-9
0.0004708	-7.889E-5	0.001933	2.517E-9
0.0002247	-8.49E-5	0.001859	4.081E-9
0.0004857	-0.0001403	0.002	1.741E-9
0.0002173	6.132E-5	0.001933	3.751E-9
0.0004112	0.0003327	0.002172	4.425E-9
0.0005006	0.0002966	0.00206	5.859E-9
0.0001054	0.0002984	0.001971	3.497E-9
-0.0001929	0.0002286	0.001926	3.816E-9
0.0001054	0.0001552	0.001702	1.487E-9
0.0005454	5.169E-5	0.002023	3.687E-9
0.000262	6.553E-5	0.002	5.415E-10
6.813E-5	7.877E-5	0.001941	1.042E-11
0.0001502	2.04E-5	0.001814	6.921E-10
4.576E-5	-0.0001084	0.002008	4.649E-10
0.0003366	-3.315E-5	0.001769	2.557E-9
0.0004335	4.146E-5	0.00212	1.251E-12
0.0001054	8.118E-5	0.001911	2.162E-10
0.0002695	0.0001083	0.001807	2.715E-11
0.00018	0.0001353	0.00168	1.017E-10
0.0003142	0.0001058	0.001732	3.784E-10
0.0004559	0.0001191	0.002112	1.251E-12
0.0006498	0.0001714	0.001762	1.487E-10
0.0004634	0.000148	0.001605	8.076E-10
0.0008362	9.803E-5	0.001493	3.293E-11
0.0009033	3.183E-5	0.001889	2.152E-13
0.0001949	-3.669E-6	0.001814	4.478E-10
8.478E-6	-2.473E-5	0.002232	3.293E-11
0.0001576	6.56E-6	0.001821	2.152E-13
-0.0001332	5.711E-5	0.002015	2.247E-9
-0.0001779	0.0001365	0.001553	9.975E-10
0.0006274	0.0001853	0.001247	3.002E-9
0.0003888	0.0003261	0.001956	1.282E-9
0.0005156	0.000311	0.001449	3.359E-9
0.0005752	0.0002358	0.001724	1.031E-9
0.0005006	0.0002136	0.001091	7.294E-12
0.0004783	0.000166	0.001381	9.319E-10
0.0003664	0.0001179	0.001217	4.187E-12
0.0002471	1.739E-5	0.001344	1.171E-9
-3.626E-5	-3.616E-5	0.001135	8.893E-11
0.0005528	-9.513E-5	0.001344	6.36E-11
0.0007467	3.785E-5	0.001426	2.152E-13
8.478E-6	2.461E-5	0.001262	1.82E-9
-2.135E-5	0.0001564	0.001538	1.602E-9
0.0005678	0.0001498	0.001426	4.879E-10
0.0003217	0.0001576	0.00118	2.694E-10
1.594E-5	0.0002412	0.001411	8.154E-11
0.0001352	0.0002172	0.001463	6.442E-10
0.0003962	0.0002358	0.001217	1.108E-9
3.085E-5	0.0002208	0.001344	6.712E-10
0.0006796	0.0001799	0.001381	3.497E-9
0.0003142	-6.565E-5	0.001299	7.863E-9
0.0002247	-7.949E-5	0.00115	7.77E-9
0.0002769	6.56E-6	0.001821	1.103E-8
0.0003142	-9.152E-5	0.001538	1.24E-8
0.0001203	-5.722E-5	0.00159	6.608E-9
0.0002695	-1.691E-5	0.001501	1.081E-8
0.0001874	-0.0001054	0.001396	1.311E-8
-2.135E-5	0.0002045	0.001478	8.531E-9
0.0004559	0.0002099	0.00171	7.493E-9
-6.436E-6	0.0001732	0.001329	9.126E-9
0.0005006	3.063E-5	0.001762	9.74E-9
-0.0001705	9.742E-5	0.001926	1.617E-8
0.0002769	0.0001474	0.001717	1.768E-8
1.021E-6	6.854E-5	0.001807	2.922E-8
0.0003142	5.428E-7	0.001598	2.851E-8
0.000359	5.428E-7	0.001396	2.798E-8
0.0004783	-9.032E-5	0.001478	1.685E-8
0.0002769	-0.0001619	0.001978	2.246E-8
0.0004037	-2.232E-5	0.001941	2.851E-8
0.0003366	5.229E-5	0.001866	1.36E-8
6.068E-5	0.000213	0.001635	1.591E-8
0.0003366	0.000216	0.002172	2.277E-8
0.0001576	4.026E-5	0.001575	1.74E-8
0.0001352	0.0001865	0.001665	2.869E-8
0.0001278	0.0001058	0.001642	2.745E-8
-5.118E-5	3.665E-5	0.001724	2.59E-8
7.559E-5	-2.232E-5	0.001657	1.768E-8
0.0003291	-7.468E-5	0.001717	2.607E-8
-0.000163	5.357E-6	0.001516	4.498E-8
0.0004783	-0.0001222	0.001851	1.726E-8
-8.101E-5	-0.000109	0.001359	4.498E-8
0.0001651	0.0001335	0.001874	3.43E-8
-0.0001332	0.0001293	0.001359	2.183E-8
0.0004857	0.0002382	0.001993	2.489E-8
-0.0001481	0.000166	0.001657	3.588E-8
0.0002471	0.0001997	0.002082	1.059E-8
0.0002993	0.0002376	0.00209	2.439E-8
0.0002322	0.0001769	0.002023	1.941E-8
0.0003366	0.0001269	0.002328	2.39E-8
0.0003217	0.0001347	0.002276	1.512E-8
0.0006572	-6.607E-7	0.001829	1.385E-8
0.0002471	3.785E-5	0.00203	1.897E-8
0.0005081	-1.262E-6	0.001807	2.075E-8
0.0001874	1.739E-5	0.001821	2.71E-8
7.559E-5	0.0002298	0.002232	1.311E-8
0.0002322	0.0002575	0.001836	1.525E-8
0.0007169	0.0002605	0.001918	1.926E-8
-0.0002823	0.0003568	0.001911	1.081E-8
0.0008138	0.0004693	0.00165	1.768E-8
-4.372E-5	0.0002954	0.002097	1.422E-8
0.0001054	0.000382	0.001881	6.988E-10
0.0004634	0.0001811	0.002239	2.209E-9
0.0002471	0.0001179	0.002172	2.901E-9
0.0003664	-7.106E-5	0.001784	3.192E-9
0.0004186	-2.112E-5	0.001948	6.608E-9
0.0002918	-5.061E-5	0.00215	3.687E-9
0.0002918	-8.972E-5	0.001508	1.876E-9
0.0006274	5.049E-5	0.001866	1.005E-9
7.559E-5	0.0001299	0.001687	3.816E-9
-2.135E-5	0.0002605	0.001717	5.307E-9
0.0002247	0.0002966	0.001628	4.71E-9
0.0005827	0.0002978	0.001508	1.969E-9
0.0005379	0.0003008	0.001493	2.016E-9
6.068E-5	0.0001937	0.001724	5.115E-10
0.0001278	-6.685E-5	0.001784	5.547E-11
0.0002396	-0.0002588	0.001859	1.41E-11
0.0003962	-3.677E-5	0.001799	1.358E-9
0.0002098	-0.0002143	0.001784	1.586E-10
0.0002247	5.771E-5	0.001486	8.154E-11
0.0004261	-0.0001469	0.002075	1.834E-11
8.478E-6	-0.0001036	0.001568	1.722E-10
0.0006572	6.252E-5	0.001702	1.099E-10
1.021E-6	2.16E-5	0.002239	1.722E-10
0.0004783	0.0001582	0.002045	8.893E-11
0.0005752	0.0001564	0.001777	2.849E-11
0.0009331	9.02E-5	0.001665	1.863E-10
0.0003813	8.358E-5	0.001628	6.114E-10
0.0002247	8.539E-5	0.001859	1.207E-9
9.796E-5	-0.0001938	0.001754	1.241E-10
0.0001352	-0.0001764	0.001889	1.602E-9
3.085E-5	-0.000171	0.002112	1.358E-9
2.339E-5	-0.0002167	0.002008	1.478E-9
0.0003142	-0.0001385	0.001836	7.487E-10
0.0002769	-8.009E-5	0.001978	9.975E-10
0.0003664	6.072E-5	0.001769	6.921E-10
9.051E-5	0.000234	0.001747	9.616E-12
0.0005081	0.0002352	0.001747	5.356E-10
0.0004634	0.0002364	0.001792	7.201E-10
0.000359	0.0001558	0.002127	1.863E-10
0.0003664	0.0001486	0.00203	1.1E-9
0.000344	3.725E-5	0.001784	3.493E-13
0.0004857	-4.278E-5	0.001889	1.586E-10
0.0002993	-2.714E-5	0.002053	1.56E-9
-0.0001481	-0.0001078	0.001784	4.615E-11
0.0005379	-9.754E-5	0.002224	8.686E-10
0.0002396	0.0001239	0.001769	4.789E-11
0.0001054	0.0002779	0.002545	2.694E-10
0.0003888	0.0002689	0.002157	1.18E-9
6.068E-5	0.0002689	0.001933	5.547E-11
0.0005305	0.0003086	0.002425	6.988E-10
0.0005156	0.0003014	0.001963	1.148E-8
0.0003068	0.0001907	0.002097	3.751E-9
6.068E-5	0.0001155	0.002515	5.23E-9
6.068E-5	0.0002118	0.001963	1.324E-8
-6.609E-5	9.441E-5	0.00256	1.486E-8
0.0002098	-3.195E-5	0.002836	1.092E-8
0.0002918	-1.631E-5	0.001971	8.925E-9
1.021E-6	0.0001028	0.002343	1.148E-8
0.0009033	7.396E-5	0.002716	1.644E-8
0.0008809	0.0001269	0.001874	1.159E-8
0.000605	0.0002497	0.002403	1.525E-8
0.0002695	0.0003989	0.001777	8.337E-9
-9.592E-5	0.0003706	0.002328	6.269E-9
-0.000782	0.0001438	0.002232	1.252E-8
7.559E-5	0.0001985	0.002023	2.624E-8
0.0006349	0.0001004	0.002097	2.309E-8
3.831E-5	6.854E-5	0.002478	2.922E-8
0.0003813	0.000104	0.002164	1.941E-8
0.0003217	0.0001089	0.002015	3.852E-8
0.0003813	-5.722E-5	0.002373	2.995E-8
0.0001576	5.289E-5	0.002008	2.573E-8
9.796E-5	1.258E-5	0.002202	2.09E-8
-1.389E-5	0.0001979	0.002321	2.658E-8
0.0004484	0.00016	0.002388	2.341E-8
0.0005678	0.000175	0.002254	1.726E-8
0.0006498	0.0004061	0.001956	2.277E-8
-6.436E-6	0.0002581	0.002142	2.309E-8
0.0002918	0.0001895	0.002321	2.045E-8
0.0005454	0.0001883	0.002179	2.183E-8
0.0004708	-0.0001234	0.002254	2.573E-8
0.0002396	-0.0001348	0.00203	3.709E-8
0.0004857	-9.995E-5	0.002358	2.745E-8
0.0002322	-0.0001499	0.001799	4.256E-8
-2.881E-5	-4.278E-5	0.001978	3.548E-8
5.322E-5	7.162E-6	0.002	3.013E-8
0.0001725	-1.39E-5	0.002179	3.371E-8
-6.436E-6	0.0001064	0.001866	2.293E-8
-0.0002078	0.0002172	0.002015	2.167E-8
0.0004484	0.0003465	0.002	2.341E-8
0.0005006	0.0002515	0.002299	2.489E-8
-0.0002674	0.0001576	0.001687	2.675E-8
-0.0001257	8.84E-5	0.002105	2.341E-8
-0.0001183	-0.0001469	0.002381	2.06E-8
0.0005379	1.799E-5	0.001985	1.726E-8
0.0005976	-5.722E-5	0.002172	1.486E-8
-0.0003793	-3.556E-5	0.001754	1.385E-8
-5.118E-5	2.642E-5	0.002164	1.397E-8
9.796E-5	3.484E-5	0.002202	1.754E-8
0.000262	0.0001582	0.002716	1.631E-8
0.0004037	0.0002467	0.00215	1.092E-8
2.339E-5	0.0002779	0.002261	1.125E-8
0.000359	0.0002611	0.002112	3.074E-9
8.305E-5	0.000166	0.002485	3.497E-9
4.576E-5	2.1E-5	0.002597	4.425E-9
0.0002098	0.0001696	0.002127	7.27E-10
8.305E-5	5.53E-5	0.002276	1.876E-9
0.0003813	-5.903E-5	0.002038	2.111E-9
0.0004484	-6.076E-6	0.002053	4.081E-9
0.0003515	2.1E-5	0.002351	4.638E-9
8.478E-6	0.0002214	0.002649	4.638E-9
0.0003813	0.0002039	0.002634	2.87E-10
0.0003813	0.0001161	0.002299	1.876E-9
0.0001054	0.0003159	0.002358	1.741E-9
0.0001949	0.0003706	0.002015	3.373E-9
0.000702	0.0001997	0.002627	3.435E-9
1.594E-5	0.0002485	0.002403	3.384E-10
0.0005901	4.808E-5	0.0025	5.547E-11
-8.846E-5	6.734E-5	0.00244	3.007E-10
0.0006349	0.0001937	0.002589	1.017E-10
0.0002546	8.358E-5	0.002552	4.649E-10
0.0001203	8.84E-5	0.00212	1.478E-9
-4.372E-5	0.0001245	0.002836	2.827E-10
0.0003515	0.0001588	0.002873	1.437E-9
7.559E-5	0.0001173	0.002686	4.879E-10
0.0004932	0.0003171	0.002947	1.135E-9
-0.0001332	0.0003514	0.002716	7.926E-11
0.0004857	0.0003977	0.002537	2.32E-10
0.0002098	0.0003568	0.003268	9.644E-10
0.0001054	0.0002731	0.002515	2.524E-10
7.559E-5	0.000172	0.002821	7.487E-10
-1.389E-5	0.0001275	0.002798	2.452E-9
-0.0001556	1.378E-5	0.00297	5.356E-10
0.0002098	-7.167E-5	0.003022	3.119E-9
0.0003291	-0.0001012	0.002776	5.92E-9
0.0002173	5.771E-5	0.003029	5.603E-10
0.0003068	4.748E-5	0.003186	1.171E-9
-6.436E-6	0.0002563	0.003305	3.06E-9
-6.436E-6	0.0003345	0.003134	3.926E-11
0.0004708	0.0003327	0.002858	1.727E-11
0.0003291	0.0002792	0.002724	1.207E-9
-5.118E-5	8.238E-5	0.002977	1.1E-9
0.00018	7.757E-5	0.00285	1.602E-9
9.796E-5	-1.149E-5	0.003029	6.36E-11
0.0003142	-4.278E-5	0.002328	1.407E-9
0.0004037	-0.0001385	0.002575	1.586E-10
5.322E-5	-0.0001114	0.00256	1.398E-9
0.0002546	-6.625E-5	0.00285	2.162E-10
0.0003142	0.0002009	0.002202	1.456E-10
0.0001725	0.0002112	0.002507	5.415E-10
0.0002322	0.0001305	0.002418	1.922E-9
0.0002396	0.0001173	0.002478	7.015E-11
0.0003291	0.0002328	0.002485	1.005E-9
0.0004261	0.0001329	0.002396	1.612E-9
0.0003739	9.08E-5	0.002597	4.081E-9
0.000441	8.659E-5	0.002306	3.751E-9
0.0004932	5.65E-5	0.002261	5.462E-9
-2.135E-5	-0.0001186	0.002448	7.312E-9
0.0004484	-6.625E-5	0.002194	8.531E-9
0.0002918	-0.0001042	0.002463	5.384E-9
0.0004932	-0.0001162	0.002411	1.336E-8
-4.372E-5	2.642E-5	0.002507	1.048E-8
0.0005976	8.358E-5	0.002664	8.146E-9
0.0004112	0.0001606	0.002485	1.103E-8
3.085E-5	0.0002972	0.002478	1.092E-8
-0.00026	0.0002936	0.002918	1.41E-8
0.0004708	0.0001221	0.002537	8.629E-9
-0.0003271	0.000175	0.002299	6.021E-9
0.0003739	-3.015E-5	0.002739	2.045E-8
0.0004484	-4.218E-5	0.002552	2.675E-8
-0.0001481	0.0001329	0.002411	1.941E-8
0.0001725	-6.084E-5	0.002455	2.03E-8
-2.135E-5	-6.384E-5	0.002276	3.294E-8
0.0004783	7.576E-5	0.002493	2.887E-8
0.0001949	8.84E-5	0.00256	2.675E-8
0.0003291	4.748E-5	0.002179	2.522E-8
0.0002024	9.321E-5	0.002604	3.199E-8
0.0001278	9.803E-5	0.0025	2.152E-8
0.0001874	0.0002106	0.002105	3.588E-8
-4.372E-5	0.000234	0.002507	1.985E-8
0.0002918	0.0002641	0.002358	2.941E-8
0.0004037	0.0001781	0.002075	3.729E-8
-1.389E-5	-3.195E-5	0.002485	3.032E-8
0.0003962	-1.029E-5	0.002336	3.729E-8
0.0004037	1.198E-5	0.0025	3.18E-8
0.0001278	6.493E-5	0.001933	3.162E-8
0.0004112	0.0001335	0.00253	2.71E-8
-3.626E-5	0.0001991	0.002418	2.214E-8
5.322E-5	0.0002864	0.002411	2.214E-8
-2.881E-5	0.0003195	0.002336	2.556E-8
0.0003739	0.0003754	0.002589	2.624E-8
0.0004484	0.0002563	0.002023	1.911E-8
0.0004037	0.0002924	0.002366	1.081E-8
-6.436E-6	0.0001714	0.002679	3.333E-8
0.0001427	0.0001034	0.002396	1.604E-8
0.000344	0.0001125	0.002291	1.448E-8
0.0001129	0.000231	0.002343	2.261E-8
0.0004708	0.0001371	0.002507	1.868E-8
0.0005156	0.0002328	0.002403	2.693E-8
1.594E-5	0.0001817	0.002097	2.995E-8
0.0001054	0.000163	0.002358	1.768E-8
0.0002396	0.0002834	0.002403	2.23E-8
0.0003664	0.0003814	0.002425	1.941E-8
-0.000163	0.0002442	0.002634	1.591E-8
0.000702	0.0002659	0.001993	3.497E-9
-7.355E-5	0.0001137	0.001807	6.353E-9
-0.0002078	4.026E-5	0.002284	3.192E-9
0.0009257	0.0001064	0.002	8.051E-9
-0.0002301	-1.39E-5	0.002381	2.111E-9
-0.0001108	-7.287E-5	0.002187	5.94E-9
0.0004634	-0.000106	0.002	2.361E-9
9.051E-5	4.026E-5	0.002403	5.94E-9
3.831E-5	1.739E-5	0.002485	4.014E-9
-0.0001779	8.419E-5	0.002411	3.016E-9
0.0005006	0.0001516	0.002642	2.57E-9
1.594E-5	4.026E-5	0.002336	2.464E-9
5.322E-5	0.0001317	0.002284	3.497E-9
0.00062	2.762E-5	0.002336	2.209E-9
0.0002769	-5.422E-5	0.001851	1.618E-10
-5.118E-5	2.16E-5	0.002232	1.898E-10
-0.0001854	-0.0001276	0.002276	8.378E-10
0.0003813	-3.496E-5	0.002582	1.251E-12
0.000344	5.41E-5	0.002328	9.916E-11
0.0003142	0.000163	0.002657	5.547E-11
0.0001725	1.679E-5	0.002858	9.827E-13
8.305E-5	2.04E-5	0.00285	9.916E-11
4.576E-5	0.0001233	0.002493	5.547E-11
0.0002918	0.0001775	0.002918	3.581E-10
0.0001129	0.0002075	0.002306	6.36E-11
0.0005006	9.381E-5	0.002754	1.042E-11
0.0004335	0.0001323	0.00285	6.623E-12
0.0004783	7.757E-5	0.003074	2.148E-9
6.068E-5	0.0001281	0.003007	5.547E-11
0.0002024	-1.992E-5	0.003037	6.36E-11
0.0003739	-0.000109	0.003067	1.135E-9
8.478E-6	-2.894E-5	0.002783	3.608E-9
0.0003813	-1.864E-6	0.002962	1.213E-10
-0.0002078	0.0002009	0.002985	3.482E-9
0.0001949	0.0001083	0.00341	8.378E-10
7.559E-5	0.0001022	0.003007	7.487E-10
6.813E-5	6.854E-5	0.003425	8.378E-10
1.594E-5	9.321E-5	0.002933	1.317E-11
-2.135E-5	0.0001329	0.003126	1.863E-10
-9.592E-5	0.0001901	0.002836	4.789E-11
0.0002993	0.0001757	0.002597	7.926E-11
0.000344	0.0002093	0.003126	7.779E-10
-0.0002451	9.803E-5	0.003134	1.898E-10
0.0001949	0.0002015	0.002686	6.159E-11
6.068E-5	0.0001913	0.002351	3.833E-10
0.0002098	0.0001251	0.002821	2.715E-11
2.339E-5	0.0002461	0.002873	1.126E-10
0.0002695	0.0002876	0.00294	2.314E-11
-0.0001779	0.0003538	0.002791	1.361E-10
0.0003515	0.0002864	0.002888	4.257E-10
0.0004484	0.0002954	0.002522	8.761E-10
2.339E-5	0.0003592	0.002791	2.517E-9
0.0004112	0.0002063	0.00288	4.495E-9
0.0001203	0.0001203	0.002545	6.78E-9
0.0003962	0.0001058	0.002552	1.006E-8
-5.863E-5	0.0001907	0.002642	1.205E-8
