Voltage	Acceleration	Displacement	Power
0.0001725	-0.006585	0.002672	2.977E-8
3.085E-5	-0.01362	0.002351	2.439E-8
-0.0003644	-0.01892	0.002202	3.069E-8
0.0005454	-0.02166	0.001993	3.237E-8
0.0004783	-0.02065	0.00159	3.18E-8
0.0002098	-0.01561	0.001575	2.556E-8
0.0003366	-0.008405	0.001538	3.18E-8
-0.000163	-0.001134	0.001747	2.815E-8
0.0004634	0.005623	0.001337	2.798E-8
0.000702	0.009668	0.001747	3.852E-8
8.305E-5	0.01125	0.001188	3.852E-8
0.0003142	0.01023	0.001575	3.237E-8
6.068E-5	0.006067	0.0008893	3.488E-8
0.0001725	-0.000239	0.0007551	3.256E-8
0.0001129	-0.007239	0.000673	2.815E-8
9.051E-5	-0.01307	0.000509	2.277E-8
0.000359	-0.01606	0.0009713	2.59E-8
0.0003217	-0.0155	0.000509	2.59E-8
0.0003739	-0.01159	0.0003599	2.293E-8
0.0002247	-0.005817	0.0002555	1.897E-8
0.0004335	0.0009314	0.0004493	2.762E-8
9.051E-5	0.007678	0.0001436	2.539E-8
0.0001427	0.01292	3.175E-5	2.815E-8
3.831E-5	0.01519	1.921E-6	1.148E-8
0.0005752	0.01409	0.0001063	2.641E-8
-0.000163	0.009594	-0.0002964	2.341E-8
3.831E-5	0.003122	-3.536E-5	1.07E-8
0.0003291	-0.003888	-0.0002964	1.287E-8
0.000344	-0.009682	-0.00096	1.252E-8
0.0001278	-0.01344	-0.0007214	7.677E-9
0.0002844	-0.01485	-0.0003486	2.57E-9
9.796E-5	-0.01346	-0.001012	6.608E-9
0.00018	-0.008983	-0.0005275	1.685E-8
0.0001502	-0.002956	-0.0007214	6.353E-9
0.0003366	0.003932	-0.0006767	4.495E-9
-0.0001779	0.009659	-0.0008109	7.222E-9
0.0002173	0.01212	-0.0008556	4.355E-9
6.813E-5	0.01178	-0.00102	5.94E-9
0.0003217	0.00906	-0.0005574	3.133E-9
1.594E-5	0.004298	-0.0007885	2.789E-9
0.000702	-0.001536	-0.0008929	1.969E-9
0.0002769	-0.007583	-0.0007438	1.969E-9
0.0005006	-0.01281	-0.0006543	1.487E-10
0.0005379	-0.01517	-0.0007214	1.41E-11
0.0001203	-0.01407	-0.001475	2.694E-10
0.0001129	-0.009644	-0.0006692	2.557E-9
-4.372E-5	-0.003747	-0.001042	1.213E-10
0.0002396	0.002142	-0.0008109	4.615E-11
0.0003664	0.007868	-0.0009377	3.431E-10
0.0003068	0.01176	-0.001281	7.015E-11
0.0003739	0.01358	-0.001191	6.159E-11
0.0003813	0.01222	-0.001042	2.01E-10
0.0001576	0.007276	-0.001504	2.2E-10
9.051E-5	0.001348	-0.001504	1.213E-10
0.0003366	-0.004988	-0.0009824	6.377E-10
0.0001725	-0.009619	-0.001042	4.205E-10
-1.389E-5	-0.01191	-0.001079	4.723E-12
-1.389E-5	-0.01216	-0.0009302	3.384E-10
0.0004186	-0.009759	-0.001139	9.827E-13
-0.0001183	-0.005155	-0.0009377	9.134E-11
0.0002769	0.0005517	-0.0009078	1.031E-9
0.000344	0.006619	-0.0006319	5.759E-9
-0.0001407	0.01124	-0.001221	2.944E-9
0.000605	0.01304	-0.0005275	1.602E-9
-0.0001929	0.01204	-0.0009227	3.671E-9
0.0003888	0.008251	-0.0007214	8.378E-10
-0.0002376	0.003022	-0.0008929	1.437E-9
0.0004335	-0.003066	-0.0008183	1.213E-10
-5.863E-5	-0.008649	-0.0002292	3.42E-9
0.0005603	-0.01202	-0.001102	1.731E-9
0.0004559	-0.01235	-6.519E-5	9.134E-11
0.0004261	-0.009638	-0.0002814	1.1E-9
0.000359	-0.004351	-0.0005052	2.01E-10
-0.0002003	0.001879	-9.502E-5	9.644E-10
0.0001352	0.008057	1.921E-6	3.493E-13
0.0006572	0.01262	-0.0005052	8.893E-11
-2.881E-5	0.01473	0.0001436	3.833E-10
0.0002322	0.01423	-0.0002814	4.935E-10
-8.101E-5	0.01042	0.0003673	1.741E-9
0.0002695	0.004795	6.158E-5	4.087E-11
0.0004559	-0.001723	0.000166	4.71E-9
0.0003515	-0.007576	7.649E-5	6.186E-9
0.0003291	-0.01088	0.0004643	8.434E-9
0.0001651	-0.01113	0.0005388	1.36E-8
0.000344	-0.009129	0.0009639	6.103E-9
0.0003515	-0.004509	0.0009266	1.275E-8
9.796E-5	0.001725	0.000949	6.269E-9
2.339E-5	0.008457	0.001135	1.275E-8
-0.0002301	0.01392	0.001128	4.783E-9
0.000605	0.01628	0.001113	7.402E-9
0.0005678	0.01438	0.001553	6.522E-9
-0.0003793	0.009283	0.001016	9.845E-9
-0.0008192	0.00248	0.001613	1.114E-8
-8.101E-5	-0.004231	0.001381	1.839E-8
0.0009928	-0.01029	0.001292	1.46E-8
0.0002993	-0.01415	0.001598	2.522E-8
8.478E-6	-0.01509	0.001933	2.045E-8
0.0001651	-0.01309	0.001657	1.385E-8
0.0003217	-0.007575	0.001881	2.851E-8
0.0001874	-0.0003593	0.002336	2.851E-8
-0.000163	0.00664	0.001874	2.246E-8
0.0004559	0.01208	0.002045	3.729E-8
-1.389E-5	0.01409	0.002478	2.309E-8
0.0001725	0.01313	0.002776	2.423E-8
0.0004559	0.00946	0.002716	2.959E-8
-2.881E-5	0.003671	0.002664	3.79E-8
-7.355E-5	-0.0023	0.003082	2.106E-8
0.0003739	-0.008625	0.002537	2.851E-8
0.0003813	-0.01394	0.003238	2.374E-8
-6.609E-5	-0.01498	0.003335	3.391E-8
0.0005752	-0.01218	0.003179	4.365E-8
0.0001949	-0.006076	0.003208	3.124E-8
0.0002471	0.001599	0.003328	4.02E-8
0.0003068	0.008001	0.003723	3.749E-8
-6.436E-6	0.01232	0.003492	2.309E-8
0.0001278	0.01484	0.003626	2.489E-8
6.068E-5	0.0149	0.003738	2.106E-8
0.0002695	0.01186	0.003812	3.237E-8
0.0005454	0.005653	0.00423	3.124E-8
3.831E-5	-0.001301	0.004118	2.152E-8
0.0001651	-0.00813	0.004402	2.869E-8
0.0001874	-0.01232	0.004141	1.159E-8
-4.372E-5	-0.01298	0.005102	1.868E-8
-5.863E-5	-0.0124	0.004722	2.374E-8
0.0001129	-0.01197	0.004797	2.851E-8
8.478E-6	-0.01163	0.005043	4.105E-8
0.0006349	-0.01157	0.005416	1.868E-8
0.0001651	-0.01023	0.006124	1.631E-8
0.0008735	-0.008245	0.005729	1.564E-8
-0.0002078	-0.007905	0.005587	2E-8
0.0003366	-0.01077	0.005885	7.585E-9
-8.101E-5	-0.01817	0.005811	5.778E-9
-2.881E-5	-0.02687	0.006594	4.566E-9
6.813E-5	-0.0335	0.005766	5.23E-9
3.831E-5	-0.03648	0.006318	6.021E-9
0.0003217	-0.0361	0.005878	3.016E-9
0.0001278	-0.03477	0.00634	3.816E-9
-0.00026	-0.03481	0.006415	9.077E-10
0.0001054	-0.03482	0.006154	6.437E-9
0.0001427	-0.03234	0.006228	5.778E-9
0.0003962	-0.0293	0.00684	2.524E-10
0.0002918	-0.02755	0.006795	4.638E-9
-2.881E-5	-0.02939	0.006579	7.585E-9
0.0002396	-0.03289	0.006109	2.209E-9
0.0004335	-0.03692	0.006057	1.898E-10
0.00062	-0.03906	0.006035	2.307E-12
5.322E-5	-0.04009	0.006549	4.723E-12
0.0002173	-0.04299	0.00599	3.784E-10
0.0003142	-0.04604	0.006363	3.293E-11
0.0003366	-0.04748	0.006087	6.159E-11
0.0001054	-0.0468	0.006199	5.603E-10
4.576E-5	-0.04294	0.005662	9.827E-13
0.0001278	-0.03777	0.005654	6.646E-10
-0.0002301	-0.03459	0.005542	3.784E-10
0.0003888	-0.03456	0.005185	1.687E-9
0.0001278	-0.03681	0.005416	1.005E-9
-0.000163	-0.03994	0.005498	3.992E-10
-0.0004464	-0.04211	0.005192	7.229E-11
-0.0002451	-0.0425	0.005006	7.926E-11
-0.0005061	-0.0415	0.004551	4.649E-10
-0.0003196	-0.04082	0.004357	1.911E-9
0.0001651	-0.04092	0.00426	9.916E-11
0.0001874	-0.04063	0.004163	2.715E-11
0.0003366	-0.0398	0.003596	8.802E-9
-2.881E-5	-0.03825	0.003805	1.911E-9
3.085E-5	-0.03585	0.003365	2.775E-9
0.0003515	-0.03489	0.00294	3.992E-10
0.0003962	-0.03528	0.002858	1.56E-9
0.0006349	-0.03595	0.002575	4.205E-10
0.0002024	-0.03694	0.002418	9.644E-10
0.0002396	-0.03659	0.001747	1.957E-9
0.0003366	-0.03705	0.001381	5.115E-10
0.0002844	-0.03806	0.001449	1.447E-9
0.0003291	-0.03918	0.0007402	7.779E-10
0.0003888	-0.03937	0.0008073	7.201E-10
0.0002844	-0.03771	0.0003375	3.293E-11
3.831E-5	-0.03423	-4.282E-5	6.646E-10
0.000344	-0.03253	-0.0006021	7.015E-11
0.0006274	-0.03255	-0.0007438	2.152E-13
0.000441	-0.03332	-0.001117	1.042E-11
0.0004335	-0.03406	-0.001385	7.85E-10
-0.0001481	-0.03235	-0.001654	6.353E-9
0.0003142	-0.03036	-0.002093	3.016E-9
0.0003739	-0.02919	-0.00234	1.741E-9
0.0002471	-0.03	-0.002638	5.307E-9
0.0002993	-0.03325	-0.002988	9.227E-9
-3.626E-5	-0.03704	-0.003816	1.551E-8
2.339E-5	-0.04104	-0.00395	8.337E-9
0.0001427	-0.0442	-0.004569	8.826E-9
7.559E-5	-0.04684	-0.004845	7.957E-9
0.0002695	-0.04868	-0.005822	4.014E-9
6.813E-5	-0.04774	-0.005583	4.856E-9
0.0003739	-0.04559	-0.006381	9.025E-9
0.0002024	-0.04303	-0.00656	1.17E-8
0.0002024	-0.04001	-0.007105	1.205E-8
0.0001203	-0.03777	-0.007545	1.564E-8
0.0005379	-0.03578	-0.008163	2.183E-8
0.0002918	-0.03527	-0.008305	2.59E-8
0.0006423	-0.03677	-0.009118	2.59E-8
7.559E-5	-0.03905	-0.009312	2.06E-8
0.0005976	-0.0398	-0.01032	2.78E-8
0.0003739	-0.03937	-0.01054	2.995E-8
0.000523	-0.04043	-0.01067	2.358E-8
0.0003962	-0.0432	-0.01166	2.815E-8
0.0003813	-0.04591	-0.01212	2.358E-8
6.068E-5	-0.04537	-0.01261	3.371E-8
0.0003962	-0.04073	-0.01294	2.152E-8
4.576E-5	-0.03534	-0.01346	2.539E-8
0.0004186	-0.03318	-0.01407	3.568E-8
9.051E-5	-0.03346	-0.01481	2.815E-8
0.0003515	-0.03389	-0.01517	2.869E-8
0.0002322	-0.0334	-0.01545	2.573E-8
0.0004261	-0.03202	-0.01613	3.469E-8
0.0002546	-0.03154	-0.01688	4.454E-8
0.0004484	-0.03271	-0.01713	4.234E-8
0.0004112	-0.03429	-0.01799	4.409E-8
0.0002322	-0.03463	-0.01849	2.59E-8
5.322E-5	-0.03333	-0.01924	3.333E-8
9.796E-5	-0.03124	-0.01979	2.423E-8
0.0001576	-0.02964	-0.02038	2.762E-8
-8.846E-5	-0.02924	-0.02121	1.941E-8
0.0002098	-0.02859	-0.02177	2.941E-8
0.0004857	-0.02714	-0.02221	3.013E-8
0.00018	-0.02496	-0.02274	2.293E-8
9.051E-5	-0.02365	-0.02341	1.499E-8
0.0001949	-0.02389	-0.02402	3.013E-8
0.0002471	-0.0244	-0.0244	1.525E-8
0.0004037	-0.0248	-0.02462	2.309E-8
-5.863E-5	-0.02504	-0.02575	2.607E-8
0.0003217	-0.02393	-0.02635	2.573E-8
0.000344	-0.02232	-0.02652	2.214E-8
-8.101E-5	-0.02121	-0.02719	1.926E-8
0.0004708	-0.02011	-0.02778	1.182E-8
-0.0001257	-0.01825	-0.02842	1.205E-8
7.559E-5	-0.01673	-0.02907	5.619E-9
0.0001949	-0.01428	-0.0296	3.435E-9
0.0001949	-0.01095	-0.02982	4.217E-9
0.0004932	-0.01013	-0.03074	2.016E-9
7.559E-5	-0.01096	-0.03128	2.412E-9
0.0002993	-0.01161	-0.03198	5.54E-9
0.0003217	-0.01216	-0.03214	4.638E-9
0.0001352	-0.01168	-0.03285	2.624E-9
0.0002769	-0.009964	-0.03297	4.93E-9
0.0004112	-0.009534	-0.03431	1.005E-9
0.0002471	-0.01008	-0.03423	3.435E-9
0.0005976	-0.009907	-0.03445	8.434E-9
0.000702	-0.008578	-0.03542	2.517E-9
0.0006721	-0.004853	-0.03569	8.154E-11
0.0003366	-0.0005103	-0.03616	1.126E-10
0.0002695	0.001607	-0.03678	1.042E-11
-0.0001556	0.001874	-0.03685	3.784E-10
0.0004186	0.001357	-0.03744	4.424E-10
9.796E-5	0.0008797	-0.03809	1.727E-11
-0.0001257	0.002217	-0.03817	2.484E-10
8.478E-6	0.00275	-0.03846	4.039E-15
2.339E-5	0.001344	-0.03928	1.41E-11
0.0003962	-9.213E-5	-0.03946	1.644E-9
0.0005454	-0.0002967	-0.03967	2.32E-10
-6.436E-6	0.001247	-0.04062	7.926E-11
0.0001651	0.003894	-0.04085	3.992E-10
0.0004932	0.007584	-0.04122	2.162E-10
0.0006572	0.009893	-0.04161	1.644E-9
6.068E-5	0.01181	-0.04208	2.484E-10
0.0001203	0.01503	-0.04232	2.694E-10
0.0005156	0.01772	-0.04207	2.72E-9
-5.863E-5	0.01889	-0.04299	1.731E-9
0.0001352	0.01861	-0.04328	7.779E-10
6.068E-5	0.01503	-0.04297	2.32E-10
0.0004261	0.0093	-0.04344	2.348E-9
0.0003813	0.0044	-0.04293	1.099E-10
0.0004559	0.001338	-0.0437	9E-10
-8.846E-5	0.001058	-0.04357	1.398E-9
0.0003142	0.002944	-0.04409	5.115E-10
1.021E-6	0.005482	-0.04432	2.162E-10
0.0002695	0.008238	-0.04461	9.616E-12
0.0003217	0.01125	-0.04481	1.317E-11
0.0003813	0.01497	-0.04481	4.187E-12
0.0003217	0.01983	-0.0449	1.957E-9
0.0002471	0.02253	-0.04508	3.926E-11
0.0002173	0.02126	-0.04546	2.359E-10
0.0001352	0.01813	-0.04546	3.581E-10
0.0002769	0.014	-0.04552	9.827E-13
7.559E-5	0.01141	-0.04575	8.154E-11
0.0005006	0.0113	-0.04581	2.31E-9
0.000344	0.01056	-0.046	1.786E-9
0.0006125	0.00903	-0.04563	6.437E-9
0.0005379	0.009574	-0.04596	2.789E-9
0.0003664	0.01279	-0.04601	9.533E-9
-8.101E-5	0.01829	-0.04622	1.114E-8
0.0004186	0.02321	-0.04651	7.863E-9
0.0005305	0.02516	-0.04632	1.205E-8
0.0001203	0.025	-0.04678	1.868E-8
-4.372E-5	0.02305	-0.04633	1.228E-8
0.0002844	0.0213	-0.04617	1.006E-8
0.0001427	0.01925	-0.04667	8.727E-9
0.0004261	0.01582	-0.04614	9.95E-9
0.0003813	0.01247	-0.04651	1.24E-8
-8.101E-5	0.01	-0.04659	9.845E-9
-0.000163	0.009669	-0.0465	2.374E-8
0.0004559	0.01097	-0.04628	2.214E-8
0.0001054	0.01492	-0.04593	2.675E-8
0.0002695	0.01842	-0.04583	1.941E-8
-2.135E-5	0.02122	-0.04588	2.556E-8
0.0001576	0.02369	-0.04587	2.358E-8
0.0005901	0.02536	-0.04545	2.152E-8
0.0003664	0.02492	-0.0457	3.528E-8
0.000359	0.02328	-0.04531	3.069E-8
0.000262	0.02058	-0.04543	3.831E-8
0.00018	0.01649	-0.04554	2.309E-8
-1.389E-5	0.01382	-0.04519	2.887E-8
0.0005006	0.01235	-0.04492	3.218E-8
0.0003217	0.01166	-0.04463	2.959E-8
1.021E-6	0.01346	-0.04454	3.013E-8
0.0003217	0.017	-0.04429	2.995E-8
-5.863E-5	0.02127	-0.04446	3.43E-8
0.0003291	0.02664	-0.04364	3.811E-8
0.0001203	0.02977	-0.04352	5.487E-8
0.0002844	0.03028	-0.04337	2.904E-8
0.0003813	0.03099	-0.04336	4.299E-8
0.0003366	0.02938	-0.04305	2.183E-8
0.0003813	0.02634	-0.04276	3.18E-8
2.339E-5	0.02269	-0.04267	2.995E-8
0.0002098	0.01832	-0.04214	2.045E-8
0.0001054	0.01583	-0.04192	2.506E-8
-0.0001332	0.01676	-0.04149	3.648E-8
0.0003366	0.02003	-0.04126	2.23E-8
0.0005081	0.02374	-0.04071	1.512E-8
0.0003291	0.02705	-0.04071	2.658E-8
2.339E-5	0.03065	-0.03992	2.198E-8
0.0005006	0.03495	-0.03957	2.075E-8
0.0002173	0.03854	-0.03951	1.955E-8
0.0005081	0.04026	-0.03864	2.167E-8
0.0004037	0.03693	-0.03822	2.015E-8
0.0003664	0.03192	-0.038	1.754E-8
0.0001352	0.02711	-0.03763	1.092E-8
0.0003739	0.02492	-0.03714	1.193E-8
0.0005156	0.02532	-0.0362	6.78E-9
0.0002844	0.02556	-0.03591	7.222E-9
0.0001576	0.02659	-0.03528	6.186E-9
-5.863E-5	0.02932	-0.03548	3.687E-9
0.0003813	0.03329	-0.03464	1.741E-9
0.0003366	0.03839	-0.03372	1.18E-9
-7.355E-5	0.04312	-0.03379	1.407E-9
0.0003664	0.04417	-0.03296	4.081E-9
6.813E-5	0.04297	-0.03265	5.698E-9
0.000262	0.04079	-0.03168	2.624E-9
0.000344	0.03785	-0.03097	4.081E-9
0.000262	0.03494	-0.0305	2.57E-9
0.0009481	0.03241	-0.02971	4.71E-9
0.0003068	0.03003	-0.02941	6.36E-11
-0.0002451	0.02919	-0.02863	5.547E-11
0.0004335	0.0308	-0.02794	1.099E-10
0.0005528	0.03484	-0.02744	2.1E-9
0.0002024	0.03975	-0.02667	1.518E-9
3.085E-5	0.04401	-0.02585	5.547E-11
0.0002546	0.04729	-0.02571	2.01E-10
0.0001427	0.04829	-0.02457	5.92E-9
0.0003888	0.04722	-0.02358	3.193E-10
1.594E-5	0.04562	-0.02331	2.484E-10
0.0003142	0.04309	-0.0228	2.314E-11
0.0001949	0.03992	-0.02203	1.244E-9
0.0004037	0.03729	-0.02124	4.187E-12
0.0001278	0.03522	-0.02044	7.926E-11
0.0005305	0.03445	-0.01935	2.307E-12
0.0006498	0.03521	-0.01862	2.32E-10
0.0004112	0.03761	-0.01797	5.356E-10
0.0004037	0.04142	-0.01695	7.201E-10
0.0002695	0.04489	-0.01603	1.911E-9
0.0003366	0.04826	-0.01528	3.998E-9
0.0002695	0.05097	-0.01416	1.282E-9
0.0001576	0.0512	-0.01375	3.193E-10
0.000441	0.05112	-0.0127	9.319E-10
0.0002695	0.04972	-0.01161	2.1E-9
0.0002396	0.04729	-0.01086	3.384E-10
0.00018	0.04473	-0.01022	5.356E-10
0.0003813	0.04199	-0.009543	6.159E-11
6.813E-5	0.04078	-0.008365	2.709E-12
3.085E-5	0.04185	-0.007537	7.27E-10
0.0001278	0.04435	-0.006307	3.44E-11
-3.626E-5	0.04781	-0.005434	2.01E-10
-8.846E-5	0.05128	-0.004249	2.052E-9
0.0003888	0.05338	-0.003741	1.618E-10
0.0004335	0.05534	-0.002854	8.893E-11
0.0004634	0.05587	-0.001564	2.827E-10
-5.863E-5	0.05471	-0.0006618	2.845E-9
6.068E-5	0.05209	0.0004195	6.021E-9
0.0004559	0.04835	0.001635	8.148E-10
0.0005528	0.04601	0.00244	4.286E-9
0.0002024	0.04497	0.003425	3.373E-9
0.0005305	0.04511	0.004924	1.159E-8
-7.355E-5	0.04697	0.005408	7.77E-9
0.0005156	0.04814	0.007287	1.006E-8
0.000262	0.05155	0.00722	7.677E-9
0.0002396	0.05673	0.00895	8.826E-9
0.0004932	0.06045	0.01023	8.925E-9
0.0001129	0.06321	0.01099	5.54E-9
-0.0001034	0.06275	0.01227	7.77E-9
0.0002769	0.05946	0.01381	1.027E-8
0.0001502	0.05612	0.01487	6.186E-9
0.0001874	0.05261	0.01601	1.74E-8
-8.101E-5	0.04987	0.01725	1.768E-8
0.0004708	0.04757	0.01844	2.762E-8
0.0006498	0.04686	0.01974	2.851E-8
0.0001129	0.04843	0.02101	3.069E-8
0.0003068	0.05128	0.02236	2.522E-8
0.0004708	0.0559	0.0237	3.218E-8
0.0004783	0.06096	0.02488	2.406E-8
-0.0001183	0.06387	0.02628	3.218E-8
0.0004783	0.06616	0.02768	2.78E-8
0.000262	0.06601	0.02876	2.833E-8
0.0005976	0.06303	0.02998	3.143E-8
0.0002173	0.05993	0.03131	2.341E-8
8.305E-5	0.05671	0.0326	2.522E-8
0.0002471	0.05379	0.0342	2.959E-8
0.0003291	0.05207	0.0353	3.256E-8
-0.0001481	0.0509	0.03668	2.309E-8
0.0001874	0.05122	0.03791	3.18E-8
0.0005081	0.05356	0.03893	3.998E-8
0.0004335	0.05687	0.04061	4.083E-8
0.0002844	0.06092	0.04206	4.212E-8
0.0002173	0.06386	0.04368	4.343E-8
0.0001129	0.06511	0.04486	4.702E-8
0.0002396	0.06498	0.04635	1.796E-8
0.0002471	0.06297	0.0475	2.624E-8
0.0004261	0.06094	0.04876	2.833E-8
9.796E-5	0.05844	0.04998	2.214E-8
0.000523	0.05531	0.05187	3.371E-8
0.0005901	0.05342	0.05323	1.538E-8
0.0002098	0.05266	0.05454	9.95E-9
0.0002396	0.05374	0.05588	2.506E-8
0.0002769	0.05746	0.05767	1.911E-8
0.0004708	0.06055	0.05871	2.959E-8
0.0001054	0.06368	0.06075	2.573E-8
0.0002471	0.06675	0.06187	2.293E-8
0.0001725	0.06814	0.06327	2.246E-8
0.0002546	0.06937	0.06507	1.006E-8
7.559E-5	0.0684	0.06641	1.435E-8
0.0001129	0.06566	0.06821	9.126E-9
0.0001651	0.06193	0.06923	9.845E-9
-0.0001108	0.05775	0.07086	1.038E-8
9.051E-5	0.05485	0.07258	5.004E-9
0.0002769	0.05291	0.07421	2.901E-9
0.0001725	0.05301	0.07568	5.079E-9
0.0003813	0.05581	0.07728	1.487E-9
-6.436E-6	0.05826	0.07855	7.677E-9
0.0002993	0.0612	0.08016	2.464E-9
0.0003217	0.06401	0.08189	3.435E-9
0.0001203	0.06473	0.08371	2.361E-9
0.0003217	0.06464	0.08474	1.074E-9
0.0001427	0.06378	0.08644	4.935E-10
0.0005603	0.06059	0.08777	1.487E-9
0.0005901	0.05703	0.08976	1.126E-10
0.000262	0.05365	0.09133	7.229E-11
4.576E-5	0.05142	0.09292	2.715E-11
6.068E-5	0.05068	0.09443	2.307E-12
0.0001278	0.05124	0.09647	4.424E-10
0.0001129	0.05389	0.09813	2.307E-12
-0.0001556	0.05704	0.09971	1.487E-10
0.0001502	0.05981	0.101	3.238E-9
0.0005006	0.06181	0.1028	3.784E-10
-6.609E-5	0.06025	0.1044	6.921E-10
0.0005901	0.05737	0.1061	6.36E-11
-0.000342	0.05481	0.1079	5.603E-10
0.001045	0.05293	0.1092	3.545E-9
0.0005379	0.05221	0.1112	3.384E-10
0.0006423	0.05093	0.1127	2.004E-9
-2.881E-5	0.04862	0.1144	8.893E-11
-0.0002078	0.04763	0.1161	3.384E-10
0.0001278	0.04898	0.1172	6.114E-10
0.0002322	0.05248	0.1191	2.504E-9
0.0002173	0.0562	0.1202	7.201E-10
0.0006423	0.0574	0.1222	1.171E-9
5.322E-5	0.05779	0.1236	5.115E-10
0.0006125	0.05885	0.1255	1.456E-10
0.0002024	0.05935	0.1272	4.087E-11
9.051E-5	0.05842	0.1289	5.603E-10
0.0003366	0.05465	0.1304	6.114E-10
-1.389E-5	0.05005	0.1322	1.644E-9
7.559E-5	0.04727	0.1333	1.722E-10
0.0002322	0.04737	0.1353	4.935E-10
1.021E-6	0.04949	0.1365	2.694E-10
0.0001203	0.05163	0.1386	4.205E-10
0.0001203	0.05318	0.1399	1.865E-9
0.0002024	0.05596	0.1416	9.975E-10
0.0001129	0.05823	0.1431	9.077E-10
0.0003664	0.06003	0.1448	1.251E-12
0.0004932	0.06028	0.147	6.377E-10
0.0002844	0.05798	0.1481	2.624E-9
0.0004484	0.05534	0.1497	2.31E-9
9.051E-5	0.05381	0.1516	1.876E-9
0.0004335	0.05238	0.1533	6.021E-9
-3.626E-5	0.05082	0.1543	1.193E-8
0.0002546	0.04864	0.1559	1.092E-8
0.0003962	0.04659	0.1578	1.159E-8
0.0006423	0.04618	0.1595	1.373E-8
0.000866	0.04717	0.161	3.373E-9
0.0003366	0.04921	0.1623	4.149E-9
0.00106	0.05148	0.164	4.495E-9
0.0009779	0.05256	0.1662	9.328E-9
0.001179	0.05259	0.1674	6.608E-9
0.001075	0.05125	0.1691	4.425E-9
3.831E-5	0.04882	0.1707	1.36E-8
-0.0004166	0.04622	0.1719	9.227E-9
0.0007691	0.04416	0.174	2.904E-8
0.0002546	0.04325	0.1754	3.668E-8
0.0002396	0.04286	0.1771	3.013E-8
-3.626E-5	0.04371	0.1789	3.894E-8
0.0001874	0.04648	0.1802	2.658E-8
0.000523	0.04949	0.1814	2.693E-8
0.0004932	0.05173	0.1835	3.749E-8
0.0001874	0.05341	0.1846	2.833E-8
-0.0001183	0.05298	0.1865	3.162E-8
0.000359	0.05199	0.1879	2.745E-8
-0.0001108	0.05042	0.1893	2.675E-8
0.0006572	0.04734	0.191	3.873E-8
0.0003962	0.04384	0.1926	2.727E-8
0.0002024	0.04048	0.1939	3.294E-8
0.0003068	0.03837	0.1952	3.371E-8
0.0003068	0.03812	0.1971	2.977E-8
0.0001502	0.03928	0.1988	2.904E-8
-8.846E-5	0.04175	0.2004	3.488E-8
0.0004634	0.0451	0.2017	4.702E-8
0.0004559	0.04756	0.2033	4.365E-8
-0.0003047	0.04993	0.205	3.275E-8
-0.0002674	0.05043	0.2064	3.43E-8
-6.436E-6	0.04853	0.2078	2.941E-8
6.068E-5	0.04524	0.2089	3.013E-8
0.0003664	0.04091	0.2106	4.105E-8
0.0004186	0.03701	0.2123	4.191E-8
-6.436E-6	0.0344	0.214	2.745E-8
-5.118E-5	0.03236	0.2149	1.059E-8
0.00018	0.03211	0.2165	3.106E-8
1.021E-6	0.03344	0.2179	2.183E-8
0.0002993	0.03608	0.2195	2.406E-8
0.0003664	0.04008	0.2209	2.214E-8
0.0005603	0.04285	0.2222	2.472E-8
0.0003217	0.04435	0.2236	2.03E-8
0.0001949	0.04506	0.2249	2E-8
0.0002844	0.04367	0.2267	9.533E-9
-5.863E-5	0.04092	0.2276	9.74E-9
0.0002098	0.03689	0.2293	1.136E-8
0.0001651	0.03127	0.2304	6.608E-9
0.000344	0.02628	0.2319	3.497E-9
0.0001502	0.02359	0.2339	4.71E-9
0.00018	0.02363	0.2348	4.566E-9
0.0002322	0.0266	0.2367	9.397E-10
0.0001502	0.03006	0.2376	8.531E-9
0.0001129	0.03344	0.2394	5.384E-9
0.000359	0.03674	0.2404	1.922E-9
-9.592E-5	0.03892	0.2414	5.079E-9
0.0002695	0.04041	0.2433	1.217E-8
0.0003291	0.03921	0.2444	4.217E-9
0.0006871	0.03528	0.2459	2.361E-9
0.0007243	0.03007	0.2467	3.629E-10
0.0003142	0.02452	0.248	2.87E-10
7.559E-5	0.02159	0.2488	3.493E-13
0.000344	0.02012	0.2507	1.478E-9
0.0004112	0.01924	0.2522	3.629E-10
0.0001352	0.02048	0.2529	3.629E-10
0.0004112	0.02321	0.2539	3.007E-10
1.021E-6	0.02785	0.2552	6.159E-11
0.0002396	0.03368	0.2567	1.456E-10
9.051E-5	0.03735	0.2575	7.487E-10
7.559E-5	0.03847	0.2588	5.359E-11
0.0002769	0.03677	0.2599	9.827E-13
-6.436E-6	0.03289	0.2609	6.623E-12
0.0003291	0.02791	0.2619	1.487E-10
0.0007393	0.02246	0.2631	4.087E-11
0.0003888	0.0173	0.264	1.865E-9
0.000605	0.01385	0.2652	4.723E-12
0.0001576	0.013	0.2665	2.887E-9
0.0002322	0.01477	0.2677	1.911E-9
0.0003217	0.01887	0.2689	1.065E-9
0.0001651	0.02385	0.2694	3.178E-9
0.0001949	0.02812	0.2706	2.827E-10
0.0001949	0.03038	0.2713	1.332E-10
1.594E-5	0.03114	0.2729	8.378E-10
5.322E-5	0.0297	0.2744	2.557E-9
